uuid,content,summary,language,organization,content_type,dataset
f67539f2-eba5-4bfc-b1e9-bdcf04875881,"MIAMI, Florida (CNN)  -- A newspaper advertisement for a Miami car dealership reads more like a coupon for bags of potato chips: ""Buy one, get two!"" It's estimated that 900 automotive dealerships will have shut their doors by year's end. The ad speaks to the desperation of car dealers as Big Three auto manufacturers beg Washington for billions in bailout dollars to combat sales that keep dipping to all-time lows. ""The first thing people think when they come in is, 'It's a fake ad. It's a normal car dealer ad. It's a gimmick.' But it's not,"" said Ali Ahmed, sales manager at Rob Lambdin's University Dodge in Miami. To be fair, there is a catch to the buy-one-get-one-free offer: You must first buy a new Dodge truck at full retail price before you're eligible to receive a second truck for about $3,000 in tax, tags and dealer fees. ""We've been fielding phone calls and e-mail inquiries from every state in the country looking to get this buy-one-get-one deal,"" Ahmed said. About 700 dealerships, most of them selling cars from U.S. automakers, have shut their doors since the beginning of the year. The number is expected to hit 900 by year's end. Last month, National Automobile Dealers Association Chairwoman Annette Sykora told the House Financial Services Committee some 19,700 dealerships will still be around by the end of 2008, compared with 50,000 in the 1940s. Auto sales are at a 15-year low, she said, which affects more than the Big Three automakers. Dealers are slashing personnel and expenses. Sykora herself has had to cut staff by about 20 percent at her dealerships, she said. iReport.com: Ask the automakers your questions . Sykora, a third-generation car saleswoman who sells Big Three automobiles at dealerships in Slaton and Levelland, Texas, said she recently sat down with the superintendent of Slaton schools. ""We started discussing what would happen if the dealerships in my hometown were to close,"" she said during her November 19 testimony. ""The loss of tax revenue would force them to cut programs and teachers. ""Many displaced dealership families might have to leave town in search of work in other places, compounding the loss. This same scene would play out in hundreds of communities in the U.S."" Dealerships, Sykora explained, are independent businesses, not arms of the automakers. They invest in land, equipment, buildings and take out millions of dollars in loans to put the vehicles on their lots and showroom floors. She also said car dealerships are a prime source of advertising revenue for local media, they support charities and Little League teams and they are integral to the tax base, she said. ""One-fifth of the nation's retail purchases are automobiles. By getting automotive retailing back on track, Congress can effectively leverage the economic engine of the automobile industry to get this economy running on all cylinders again,"" she said, pleading with Congress not to let the Big Three file for bankruptcy.  Watch what the automakers are asking for » . With the world's economy reeling, expensive items like cars are not high priorities for families and businesses. It doesn't help that the credit crunch is making it difficult to get loans, which the majority of U.S. consumers need to purchase vehicles. Also compounding matters is consumer confidence, which hit an all-time low in October and didn't improve much in November, according to the nonprofit Conference Board, which maintains indices on consumers' trust in the marketplace. According to Autodata, car sales have plummeted since last year. In the United States, the number of sales of passenger cars and light trucks in November 2008 was down 36.7 percent from November 2007 -- from about 1.18 million to 747,000. Also, as of November 2008, automakers had sold about 12.35 million cars and light trucks, compared with 14.76 million during the same time period last year -- a drop of 16.3 percent, according to Autodata's summary of U.S. light vehicle retail sales. Comparing November 2008 sales with those in November 2007, Autodata reported that General Motors saw a 41.3 percent drop, Ford a 30.5 percent drop and Chrysler 47.1 percent. But it's not just U.S. automakers taking a hit: Toyota's vehicle sales declined 33.9 percent, Honda's dipped 31.6 percent and Nissan's dropped 42.2 percent during that time period, Autodata reported. ""It's definitely a tough climate right now,"" said Matt Lee, floor manager for Major World Auto in New York. ""A lot of people are saying it's a perfect storm of gas prices and financing and consumer confidence."" Major World Auto used to sell about 150 cars a month. It now sells about half that, Lee said. And of the 15 to 20 salespeople who used to roam the salesroom floor, about 10 are left, he said. ""Salesmen actually just walked out because they're not making enough money to support their family,"" he said. Major World has stopped bringing in new models because it can't sell the cars it has. Like University Dodge in Miami, it is resorting to some creative sales pitches, including zero-percent financing for 72 months and rebates of up to $7,500. But even with the bargains, car dealers are having trouble getting customers into the showrooms. In a recent CNN visit to Major World, which lasted about two hours, only one customer walked onto the lot -- to browse. ""Where you would see five people a day coming in to at least look at a car per salesmen, you're getting maybe one person a day or two people a day,"" salesman Jamie Krinsky said. If the Big Three file for bankruptcy, Sykora told Congress last month, sales and confidence will continue to plummet. ""Imagine how banks would react to a dealer who has asked for millions of dollars to finance new and used inventories from an automaker going through 'reorganization,' "" she said.   Watch whether a bailout would come too late for dealers » . The government can help boost auto sales in many ways, Sykora said, citing two proposed tax incentives: one that would make interest payments on car loans tax deductible and another that would encourage consumers to upgrade their older cars for more fuel-efficient models. ""Cash for clunkers"" programs are in place in Texas and California, she said. ""Whether it's my dealerships in Texas or it's the dealership in your community, the fact is local dealerships will be a major factor in our economic recovery,"" she told the House committee. ""To get the economy back on track, we must restore consumer demand, and the only way to do that is to restore consumer confidence."" CNN's Alina Cho and Eliott C. McLaughlin contributed to this report.","Dealer: Dealerships to dwindle to 19,700 by 2009, compared with 50,000 in 1940s .
Consumer confidence, credit crunch major factors in plummeting auto sales .
Autodata says November sales about 747,000, compared with 1.18 million last year .
New York dealership: Salespeople ""walked out"" because pay won't support families .",eng,CNN,article,DialyNews
8870c30e-9b3b-4c98-b004-53f8c933d20d,"In Pictures Dozens of pro-Palestinian protesters blocked the entrances to the facilities of military suppliers in the United Kingdom and the United States, demanding an end to arms sales to Israel. They were joined in their rallies by trade unionists, holding banners and Palestinian flags outside a BAE Systems factory in southeastern England on Friday, targeting the United Kingdom’s biggest military supplier. “Stop arming Israel”, read one sign at the protest at BAE’s Rochester, Kent, site, where the firm tests and assembles electronic equipment used on military aircraft and in surveillance systems. Other placards read “no business as usual” and “taxpayers have blood on their hands”. Organisers said they were aiming to shut down the factory “which provides components for military aircraft currently being used by Israeli forces in the bombardment of Gaza”. They said it was part of an “international day of action for Palestine” organised in response to a call by Palestinian trade unionists. In the United States, demonstrators had gathered in front of the Northrop Grumman office complex in San Diego, California, on Thursday to protest the sale of their weapons to Israel, raising placards that read, “End the genocide of Gaza now”. Follow Al Jazeera English:","Dozens of pro-Palestinian protesters blocked the entrances to the facilities of military suppliers in the United Kingdom and the United States, demanding an end to arms sales to Israel.
They were jo… [+1025 chars]",eng,Al Jazeera English,article,GlobalNews
cf52f45b-10f5-4170-b92d-81191c8398ef,"DOHA: Sergio Perez's hopes of winning this year's Formula One title are long gone, even if he remains mathematically in contention, and the Mexican is focusing on second ahead of a big weekend in Qatar for Red Bull teammate Max Verstappen. With the Dutch driver on the cusp of securing his third championship, probably in Saturday's (Oct 7) 100km sprint, Perez's mission now is to deliver the team their first one-two in the drivers' championship. ""It (second place overall) is important because that's the best I can get now,"" Perez told reporters at the Lusail circuit. ""I think all the drivers in here want to get the best possible season. ""And more than that, to me, it's very important to finish the season on a high. Because that only helps the start of next year. So, to me, it's very important to get on top of it and make sure that we are able to deliver in the next six races."" Even when Red Bull and Sebastian Vettel won four successive title doubles from 2010 to 2013, the team failed to finish a campaign with their drivers first and second overall. Australian Mark Webber was third three times and sixth in 2012. Perez is currently second, 177 points behind Verstappen but only 33 ahead of Mercedes' Lewis Hamilton. Last year Perez lost out by three points in the end to Ferrari's Charles Leclerc and finished third. The Mexican has won twice this season to Verstappen's 13 from 16 races, with the Dutch driver racking up a record 10 wins in a row until last month's Singapore Grand Prix ended the run of domination. Perez finished eighth in that race and failed to score the weekend after in Japan, with Verstappen winning to leave himself needing only three more points for the title. ""Asia wasn't good for me at all. Singapore and obviously Suzuka,"" said Perez. ""But I think we've learned a lot what went wrong in Suzuka. So, I do expect to be in a much better position this weekend. ""It's mainly the direction we took with the set-up of the car. We over-planned a few things, and now looking back at it, we do understand where it went wrong."" Perez has a good record in the Middle East, taking his first win in Bahrain with Racing Point (now Aston Martin) in 2020 and his first pole in Saudi Arabia last season. He won in Saudi Arabia this year.","DOHA : Sergio Perez's hopes of winning this year's Formula One title are long gone, even if he remains mathematically in contention, and the Mexican is focusing on second ahead of a big weekend in Qa… [+2066 chars]",eng,CNA,article,GlobalNews
2dc6a59c-32d2-4a0a-a72f-a89612dc88e8,"In October 2016,a malware tool named Mirai took down some of the biggest sites and services on the web, including Netflix, Spotify, Twitter, PayPal, and Slack. The blackout affected most of the East Coast of the United States, and the size and scope of the outage alarmed the cybersecurity researchers and law enforcement agencies tasked with thwarting such attacks. The code that caused this meltdown was created by three individuals, all in their teens or early twenties. The trio had built a tool that took control of internet-connected smart home devices and used them—like a massive zombie army—to knock the internet’s most vital servers offline. Now, years later, Mirai’s three creators have told their story. This week, we talk to WIRED senior writer Andy Greenberg about Mirai’s creation, how the code did its damage, and how the three hackers were eventually caught. Read Andy’s epic feature story, “The Mirai Confessions: Three Young Hackers Who Built a Web-Killing Monster Finally Tell Their Story.” The story also graces the cover of the next issue of WIRED magazine. Andy recommends the bookYour Face Belongs to Usby Kashmir Hill. Mike recommends getting a wreath for Christmas instead of chopping down a tree. Lauren recommendsOkinawan sweet potato haupia pie bars. Andy Greenberg can be found on X as @a_greenbergand @agreenberg elsewhere. Lauren Goode is @LaurenGoode. Michael Calore is @snackfight. Bling the main hotline at @GadgetLab. The show is produced by Boone Ashworth (@booneashworth). Our theme music is bySolar Keys.  You can always listen to this week's podcast through the audio player on this page, but if you want to subscribe for free to get every episode, here's how: If you're on an iPhone or iPad, open the app called Podcasts, or justtap this link. You can also download an app like Overcast or Pocket Casts, and search for Gadget Lab. If you use Android, you can find us in the Google Podcasts app just bytapping here. We’re onSpotifytoo. And in case you really need it,here's the RSS feed. Note: This is an automated transcript, which may contain errors. Lauren Goode: Mike. Michael Calore: Lauren.","In October 2016, a malware tool named Mirai took down some of the biggest sites and services on the web, including Netflix, Spotify, Twitter, PayPal, and Slack. The blackout affected most of the East… [+1835 chars]",eng,Wired,article,GlobalNews
7c87867a-6628-4fa8-96fc-d8db8efcada9,"This is an as-told-to essay based on a conversation with Jermaine Amado, aprofessional photographerin Denver who lived part time in Lisbon for three years. It has been edited for length and clarity. In 2017, I started traveling around the world because I wanted to find a place to move outside Denver after my divorce. I kept going from place to place looking for festivals and other things to do and see — such as theLantern Festival in TaiwanandHoli in India. At the end of the summer, I landed in Lisbon. I had a great time there, and while I was exploring, I went on a free walking tour and saw this tour guide. Once I met her, I loved her instantly. After we spent a couple of days together, I told her that I thought Lisbon seemed like a cool place to live. She told me that if I moved to Lisbon, she'd love to have me there with her. From then on, we were together. I'm a photographer, and fall is my busy season, so I returned to Colorado for the photo shoots I had scheduled for the rest of the year. I went back to Lisbon in early 2018. We continued that dance for about three years: I would leave Colorado during my slow season and go back to Lisbon. When I'd return to Colorado, she would come stay with me. I spent about seven months out of the year in Lisbon. I regularly go back to Mexico, where I grew up, and travel often, so I was familiar with being in different places. But I realized how big of a difference there was between visiting somewhere for a week or two and moving somewhere. You may think, ""I can have a lot of fun here. This is fantastic,"" but living in that place is very different. The first year was rough. My girlfriend had to go to work every day, so I had to think about what I would do by myself all day. As a freelancer, I take care of my business on the computer when I'm traveling, so there's no communal aspect. I felt lonely when I had to entertain myself. When she was home from work and on the weekends, we would explore the city like tourists and travel around the area. We also joined a lot of expat and digital-nomad communities to make friends. Even though I speak Spanish, I had difficulty with Portuguese, which is closely related. Because I'm a photographer, I need to use technical, specific terms and have to communicate those. Eventually, I did learn the language and it got easier. In the US, you have Amazon, which is available 24 hours a day. Or you can go to 7-Eleven at 3 a.m. and get a USB cable if you need it. It doesn't work like that in other countries. Most electronics — hard drives, lenses, etc. — were also a bit more expensive. As the years went on, I became more prepared and started bringing backup batteries, memory cards, and even a lens-cleaning kit, among other items, so I could clean and maintain my equipment on my own. There's always going to be a learning curve in a new place — no matter where I go. If someone plans to move to another country, I recommend getting good internet service and finding a way to watch your favorite shows and movies. A lot of streaming services don't work or have different titles overseas. You may spend a lot of time at home in the beginning, so find a way to watch the shows and movies you enjoy. I also recommend learning some phrases in the language of whatever country you're going to — it's always helpful and people love it. You may butcher some words, but the person will most likely laugh it off and tell you the correct pronunciation. Thinking about money is also important. Look at the bank fees for getting money out of an ATM. Also, look into money-transferring services so you know what your options are — I used Wise because Venmo and Zelle are usable only with a US phone number. My relationship and my time in Portugal ended after three years, but I have no regrets. I learned Portuguese, and because of her, I learned some Romanian as well, which opened up my mind. Living abroad is humbling. It makes you view the world and other people's issues and problems differently from how you would in the US. My last trip to Portugal was in July 2020. I thought we would separate and come back together again, but we broke up while we were apart. After the breakup, I moved to Mexico for about six months, and I plan to continue traveling. I have a great system now where I leave Denver right after Christmas, go back to traveling around the world, come back in the middle of April for my nephew's birthday, and then take time off from April until the beginning of September. It works perfectly.","This is an as-told-to essay based on a conversation with Jermaine Amado, a professional photographer
 in Denver who lived part time in Lisbon for three years. It has been edited for length and clari… [+4511 chars]",eng,Business Insider,article,GlobalNews
3e19024a-6e7e-4a84-89a6-b1416208c840,"In just five minutes, 22,000 people had pre-registered to witness Mumbai City FC take on Saudi Arabian giants Al Hilal SFC at the DY Patil Stadium for their Asian Champions League (ACL) match – a match which was then supposed to be headlined by Brazilian superstar Neymar. In 33 minutes after that pre-registration window opened, that number crossed 55,000, unheard of for a football match in Mumbai. You can try your hand at solving our Cricket World Cupcrossword Fast forward to Saturday, a couple of days before the match. Only around 30,000 tickets of the available 38,000-odd have been sold. Quite a few of those who have purchased those higher range (and even the base range) tickets are looking to sell them. Fans who booked tickets from different parts of the country are still contemplating whether making the trip is worth it. And there’s only one reason for this change of heart — Neymar suffering an injury and being ruled out of the tie. The 31-year-old had to be taken off on a stretcher during the first half of Brazil’s 2-0 loss against Uruguay in Montevideo last month with Brazil confirming on Thursday that he underwent a surgery on his ruptured anterior cruciate ligament (ACL) and meniscus in his left knee. The Saudi Pro League grabbed all the footballing headlines this summer with their high-profile signings, starting with five-time Ballon d’Or winner Cristiano Ronaldo. While it was not overtly shocking to see the 38-year-old Portuguese, who had fallen out with Manchester United and was without a club, join Saudi club Al-Nassr FC, Neymar’s transfer really rocked the footballing world. Neymar, who in September broke Pele’s record to become Brazil’s highest goalscorer, was lured away from PSG, where he hadn’t really been able to settle in. Apart from Ronaldo and Neymar, Saudi clubs also signed the likes of Karim Benzema, Riyad Mahrez, N’Golo Kante, and Sadio Mane among others, and so Indian football fans were anxiously awaiting the ACL draw which was held in August, to know which international stars would travel toMumbai. And when Mumbai City FC were drawn in the same group as Neymar’s Al Hilal, the frenzy began. Mumbai City FC’s CEO Kandarp Chandra, toldThe Indian Expressin an exclusive interaction that the demand for tickets was unrealistic. “Whether it was tickets we had to give out to our partners or sponsors, everyone wanted to watch the best in the world come and play here. The demands were unrealistic,” he said. ‘Home venue’ The first challenge that Mumbai City faced was settling on a stadium to play their ACL home games. The stadium where they play their Indian Super League (ISL) games – the Mumbai Football Arena – doesn’t meet AFC standards and so they can’t host their matches there. “We wanted to play in Mumbai and we wanted to play in Andheri Sports Complex. This is our home ground, this is where we qualified for the AFC and so we wanted to play here. I know it’s just a small stadium but we wanted to play at our home ground. However, we as a club couldn’t do anything temporary to make that happen,” Chandra said. Mumbai then decided to book the Balewadi Stadium inPuneto play their home games. The only issue was that the seating of the stadium was just around 10,000 and judging by the huge demand for tickets for the Al Hilal match, it was bound to get out of control. Mumbai then changed their plans and decided to host only the Al Hilal game at the DY Patil Stadium in Navi Mumbai, which is essentially a cricket ground but has hosted the U-17 FIFA World Cup (men’s and women’s) as well as the women’s AFC Championship in the past. Fans were a bit relieved too since about 38,000 tickets were expected to be put on sale. “Look, we didn’t want to hoard tickets. We wanted to give everyone an opportunity to witness world class competitive football in India. And they are the best in Asia,” said Chandra, explaining one of the reasons why they decided to switch venues. The tickets were put on sale on October 12 to those who pre-registered and the seats at the higher end of the spectrum were sold out almost immediately. The sale of base-price tickets (Rs1499), given the huge availability of them, was much slower, but the club were expecting it to be sold out come match day. It must be said that Rs 1499 is one of the highest base-price ticket costs for football in Mumbai. The club’s ISL tickets start at Rs 199 with the most expensive being Rs 2499. The highest range of tickets for the Al-Hilal match are Rs 4499 and that’s not including the VIP and hospitality tickets. Five days after the tickets were put on sale however, Neymar got injured and fans who booked tickets were left devastated, with many of them immediately trying to sell off their tickets. Never mind that Al Hilal still have one of the most impressive squads in Asia. Never mind that they are playing some immaculate football. No Neymar meant that the match lost its shine and fans were demanding a refund. “We didn’t sell the Neymar dream to people. They created the hype on their own. We were constantly saying it was Al Hilal vs Mumbai City FC. “Also, not once did we say that if you buy a hospitality ticket you would get to meet the players. Heard that rumour too,” says Chandra, who says it so nonchalantly that it’s difficult to understand if he’s unhappy or relieved that Neymar isn’t coming. No Neymar, so what? If you happened to watch Mumbai City’s 6-0 drubbing at the hands of Al Hilal in the away fixture last month, you would know whom to watch out for on Monday — Aleksandar Mitrovic. The Serbian former Newcastle and Fulham player scored a sensational hat-trick with his third goal being a stunning overhead bicycle kick. Apart from Mitrovic there’s his international teammate Sergej Milinkovic-Savic whose crafty attacking play can be captivating. Those who like defending can look no further than Kalidou Koulibaly. The Senegalese joined from Chelsea this summer and has been a rock in the defence for Al Hilal. He’s been one of the main reasons the Saudi Arabian giants have managed a clean sheet in eight of their last nine competitive games. While there’s also Portuguese international Reuben Neves, one should surely keep an eye out for Salem Al-Dawsari. The somersaulting Saudi Arabian striker’s heroic efforts lead his team to a famous win over Argentina in their opening game of the Qatar 2022 World Cup – and only a couple of days ago was named the AFC Asian Player of the Year. While there’s clearly no dearth of talent in the Al-Hilal squad, nobody comes close to the stature and eccentricity of Neymar. Though he isn’t coming, it won’t be surprising to see his name on the backs of fans that will make it to the DY Patil Stadium on Monday, be it decked in Brazil, Barcelona, PSG or Al Hilal colours. Mumbai City, on their side, will hope the absence of Neymar will give them a much-needed boost in their ACL campaign which is in shambles at the moment. They’ve lost all three of their matches so far and would want to at least get a point against Al Hilal. The fact that they’ve never played at DY Patil before will not necessarily work in their favour. Despite their efforts to accommodate fans for this match, with Neymar and Brazil faithful expected to throng the venue, Mumbai City FC might just feel they’re playing away from home.","In just five minutes, 22,000 people had pre-registered to witness Mumbai City FC take on Saudi Arabian giants Al Hilal SFC at the DY Patil Stadium for their Asian Champions League (ACL) match a match… [+7042 chars]",eng,The Indian Express,article,GlobalNews
989944c3-14dc-4fa2-94d0-3f54edfc0bb7,"Kampala, Uganda (CNN) -- A Ugandan gay rights activist whose name was published on a list of the nation's ""top homosexuals"" was bludgeoned to death in his home near the capital, his lawyer said Thursday. A neighbor found David Kato dead and notified authorities, according to the lawyer, John Onyango. Kato's money and some clothes were missing after the attack, Onyango said. It was unclear whether Kato's killing was linked to his gay rights activism or a front-page story in a Ugandan tabloid that reignited anti-gay sentiments late last year. The story included a list of ""top 100 homosexuals"" with their photos, addresses and a banner with the words ""Hang Them."" Kato's name and picture were on the list. Arrest warrants have been issued for two suspects: a taxi driver found near Kato's house and an ex-convict who was staying with Kato before the killing, Onyango said. Kato told CNN last year that he feared for his life after the list was released. His lawyer said he had informed authorities in Mukono, the town where he lived, of his fears. ""The villagers want to set my house ablaze,"" he told CNN at the time. ""They want to burn my house. ... (They say,) 'Can you go away before my house is burned?'"" Authorities in the Mukono criminal investigations department declined to comment pending further investigation. Activists decried the attack, and urged authorities in the east African nation to investigate the killing. They called on the government to protect them from violence, and act on threats and hostility toward them. ""David Kato's death is a tragic loss to the human rights community. David had faced the increased threats to Ugandan LGBT (lesbian, gay, bisexual and transgender) people bravely and will be sorely missed,"" said Maria Burnett, senior Africa researcher at Human Rights Watch. U.S. President Barack Obama said he was saddened by the death of Kato, whom he called a ""powerful advocate for fairness and freedom."" ""At home and around the world, LGBT persons continue to be subjected to unconscionable bullying, discrimination, and hate,"" the president said in a written statement. ""In the weeks preceding David Kato's murder in Uganda, five members of the LGBT community in Honduras were also murdered. It is essential that the governments of Uganda and Honduras investigate these killings and hold the perpetrators accountable."" Earlier this year, Kato and two activists won a case against the magazine that published the list. The court ruled that media in Uganda are barred from releasing details of known or potential homosexuals in the country. The editor of the Rolling Stone, the tabloid that published the list, denounced the attacks and said he sympathized with the victim's family. ""When we called for hanging of gay people, we meant ... after they have gone through the legal process,"" said Giles Muhame. ""I did not call for them to be killed in cold blood like he was."" The Rolling Stone tabloid is not affiliated with the iconic U.S. music magazine by the same name. Homosexuality is illegal in most countries in Africa, where sodomy laws were introduced during colonialism. In Uganda, homosexual acts are punishable by 14 years to life in prison, according to rights activists. The U.S. Mission in Kampala, Uganda, said, ""David's courageous devotion to promoting the universal human rights of members of Uganda's lesbian, gay, bisexual and transgender community improved the lives of minority populations in Uganda and throughout Africa, and his selfless dedication to defending human rights and speaking out against injustice served as inspiration to human rights defenders around the world."" CNN's David McKenzie contributed to this report.","NEW: President Obama says the activist was advocate for fairness and freedom .
David Kato's name was published on a list of the nation's ""top homosexuals"" last year .
The Ugandan tabloid story reignited anti-gay sentiments .
It was unclear whether his killing was tied to the front-page story .",eng,CNN,article,DialyNews
2671b77b-f756-48ea-8814-aff311addd7a,"Tokyo (CNN) -- Most Japanese treat Prime Minister Shinzo Abe's new economic program, dubbed ""Abenomics,"" with a heavy dose of skepticism. If there is a miracle cure for Japan's decades-long malaise, then it'll have to be seen to be believed. And Abe himself admits it will take time for salaries to rise and for the real economy to respond to treatment. But in Tokyo's central Akihabara district, four young Abenomics devotees dressed in giant glittery bow-ties and denim mini-skirts are handing out fliers. They chant: ""We're the Street Corner Economists -- please come to our concert'!"" Granted, it's less the promise of massive public spending programs, the whirring of the monetary printing press or the slightly ambiguous growth strategies pulling in the punters here. It's more about the girl band's coquettish sales pitch. ""When the economy is good the skirt lengths get shorter,"" says 20-year-old band member Yuki Sakora. ""So when the Nikkei goes below 9,000 we wear long skirts; when it's between 10 and 11,000 we go medium-length, and miniskirts when it's 11 to 13,000."" Their signature tune ""Abenomics"" has only been on sale a couple of weeks, but the audience seem to know it. An assortment of geeky 20-something males and the odd suited salaryman faithfully mirror the girls' dance-routine, punching the air with glow-sticks when the refrain comes through. Perhaps it's because the Nikkei's wedged firmly above 13,000, so they're treated to the girls in bloomers. I ask Yuki what Abenomics means to her. ""The weaker yen probably means prices will go up,"" she says without missing a beat. ""But that helps exports. And I think companies will start to earn more and that will boost consumer spending."" That is the theory but it requires a shift in thinking. ""Our biggest problem is that the general public has been stuck with deflation -- in mind and heart -- for the past 20 years,"" Japan's Finance Minister Taro Aso told CNN's Jill Dougherty recently. ""People don't buy things today because they think tomorrow it will be cheaper. Unless this mindset changes and people start buying things, consumption, which is near 70% of GDP, won't grow."" Toru Urayama set up an academy in 2007 to teach amateur traders how to make money on the markets. In the last few months of the Nikkei's meteoric rise he's experienced a flood of applicants. But he tells them not to hold out hope that Abenomics will do much in the long term. ""It's good for the stock market but not for the economy as a whole. It could lead to a bubble, though I don't think it will be as bad as it was back in the 1980s,"" he said, referring to the spectacular crash that followed decades of soaring stock and real estate values in Japan. Megumi Fukuzawa's signed up because she made a bad investment in 2008 and is wondering what to do with her money now the market's up. She's hoping Abenomics boosts her husband's salary. ""In the past I've tried to save because his salary was low. But if things change then I might spend more, this stock market investment is part of that."" Back on stage, the Street Corner Economists finish their song in a blaze of multi-colored lights, before they settle in for a chat with the fans. Everyone dutifully sits down. But when the girls ask whether anyone's bought the single, there's not much of a response. The appeal here is more show than substance. Precisely what critics fear so-called Abenomics will turn out to be too.","Prime Minister Shinzo Abe's new economic program is dubbed ""Abenomics""
Many are skeptical about whether this is the solution for Japan's malaise .
Some fear the boost to the country's stock markets could produce a bubble .
1980s collapse followed decades of growing stock, property prices .",eng,CNN,article,DialyNews
74e1b475-184d-470d-805e-2d6138ee37cf,"A Virgin Australia plane flew 13 times with structural damage after a turbulence event on approach to Sydney, a preliminary report has found. An initial investigation by the Australian Transport Safety Bureau (ATSB) found damage 'consistent with an overstress condition' was likely to have occurred on February 20. While the 68 passenger ATR72 turbo-prop was initially removed from service and an inspection carried out, it was back in the air the next day. A report has found a Virgin Australia plane flew 13 times with structural damage after the aircraft suffered during turbulence . It was not until five days later, following a suspected bird strike as the plane descended into Albury, that the damage linked to the February 20 event was discovered. In the five-day period, the plane had already flown 13 more times. According to the ATSB report, it was about 4.40pm on February 20 when, as the aircraft made its approach to Sydney at an altitude of 8500 feet, that 'the crew noticed the air speed going up quickly and the speed trend excessively high'. The first officer reduced engine power and used touch-control steering to temporarily disconnect the autopilot before manually raising the nose to control the speed. But the captain was unsure if the first officer's control inputs were sufficient to avoid an 'overspeed' and put one of his hands on the controls and disconnected the autopilot to raise the nose further. The aircraft was approaching Sydney in February when the damage was suffered . 'The captain believed he indicated his intention to take over control, and while the first officer could not recall it being verbalised, he was aware of the captain's actions,' the report says. 'The first officer recalled that he took his hands off the controls, releasing touch-control steering in the process. Shortly after, concerned about a high nose-up attitude, the first officer put his hands back on the controls. To both crew members, what happened next was unexpected and unclear.' 'Suddenly, the crew felt high positive (G-force), the controls felt different and spongy, and cockpit warnings activated.' 'At some point, the cabin crew called the cockpit and advised that the senior cabin crew member had injured her leg and that it might be broken.' The inspection on February 25 'found broken carbon plies, cracked joint sealant, and deformation in and around the area where the horizontal stabiliser attaches to the vertical stabiliser'. 'There was also some minor damage to the rudder,' the report says. The ATSB says its initial examination showed that 'differential force on the control column that resulted from the captain and first officer applying an opposing force exceeded the differential force required to generate a pitch disconnect'. 'Each pilot was then controlling the elevator on their side of the aircraft in opposite directions for a brief period before the first officer released his control column.' The ATSB investigation is ongoing. In a brief statement, Virgin Australia said the safety of guests, crew and aircraft was its No.1 priority. 'While this is an isolated issue, we are working with the ATSB, the aircraft manufacturer and our maintenance provider to identify what has occurred,' the airline said.","A Virgin Australia plane flew 13 times with structural damage .
The aircraft suffered the damage after turbulence as it approached Sydney .
It was inspected by returned to air the next day .
A bird strike five days later helped identify the damage .
Australian Transport Safety Bureau is investigating .",eng,CNN,article,DialyNews
990a8a3b-8496-4b4b-8d82-050442897317,"By . Joe Bernstein . QPR manager Harry Redknapp is to boost his Premier League squad by signing highly-rated midfielder Mark Davies from Bolton Wanderers this week. Redknapp is anxious to increase his numbers at Loftus Road after training with only 15 senior players last week, including Loic Remy who is heading to Liverpool. Davies, 26, also fits the younger age profile for new signings preferred by owner Tony Fernandes. The English Iniesta: Mark Davies is a target for Queens Park Rangers . Outbound: Loic Remy is on his way to Liverpool . Fernandes allowed Redknapp to sign Rio Ferdinand last week on a Bosman free but does not want the squad to be a Dad's army. Davies may initially join Rangers for a fee on a season-long loan until they see if they can preserve their top-flight status. Swansea City failed in a £5million bid to sign him a year ago but this time Championship club Bolton have agreed to let him go and a deal should be finalised by the end of the week.","Bolton's Mark Davies is being targeted by QPR .
Harry Redknapp hoping to increase his squad ahead of new season .",eng,CNN,article,DialyNews
93d9c73e-e6b5-4a5e-868d-084c2293de80,"(EW) -- NBC and The CW weren't able to get their Wonder Woman projects off the ground, but CBS' ""Two and a Half Men"" is bringing the original warrior princess back to primetime. The hit comedy has booked actress Lynda Carter to play ""a version of herself"" in the upcoming 11th season. 'Two and a Half Men' renewed, without Angus T. Jones as regular . The set-up: Alan (Jon Cryer) has a massive Carter crush going back to her days as an actress on the original ""Wonder Woman"" series (1975-79). He gets to meet her in person and, well, you'll have to tune in to see what happens next. ""Men"" is getting an overhaul this fall as Amber Tamblyn joins the show as Charlie's lesbian daughter, who moves in with Alan and Walden (Ashton Kutcher). Amber Tamblyn to play Charlie's lesbian daughter . The show returns September 26 at 9:30 p.m. See the original story on EW.com. CLICK HERE to Try 2 RISK FREE issues of Entertainment Weekly . © 2011 Entertainment Weekly and Time Inc. All rights reserved.","CBS' ""Two and a Half Men"" is bringing Lynda Carter back to primetime .
The actress will play ""a version of herself"" in the upcoming season .
The series is getting an overhaul this fall as Amber Tamblyn joins the cast .
""Men"" will return on September 26 .",eng,CNN,article,DialyNews
