url,archive,title,date,content,summary,language,organization,organization_standardized,news_type,uuid,content_type,dataset
https://www.amerikaninsesi.com/a/a-17-2008-09-28-voa2-88117582/866487.html,,Rusya'dan Yeni Güvenlik Paktı Önerisi,,"Rusya dışişleri bakanı yeni bir Avrupa güvenlik paktının kurulmasını teklif etti. Sergei Lavrov, mevcut mekanizmanın Kafkaslardaki krizde işlemediğini savundu.

BM Genel Kurulunda konuşan Lavrov, Gürcistan ve ülkesi arasında Ağustos ayındaki çatışmanın her ülkeye eşit güvenlik sağlayacak bir mekanizmanın gerekliliğini gösterdiğini öne sürdü.

Bu arada, Kuzey Kore dışişleri bakan yardımcısı Pak Kil Yon, Pyongyang'ın nükleer görüşmelerdeki yükümlülüklerini yerine getirdiğini ancak Washington'un sözverdiği halde ülkesini terörü destekleyen ülkeler listesinden çıkartmadığını söyledi.

Washington, Kuzey Kore nükleer çalışmalarını durdurduğunu denetleyecek anlaşmayı onaylar onaylamaz bu yönde adım atacağını bildirdi.",Rusya dışişleri bakanı yeni bir Avrupa güvenlik paktının kurulmasını teklif etti; mevcut mekanizmanın Kafkaslardaki krizde işlemediğini,tur,amerikaninsesi,Amerikan Insesi,fake news,504a35ed-087e-4655-90f2-54cca04d9fc0,article,MassiveSum
https://www.amerikaninsesi.com/a/a-17-a-2003-02-05-13-1-87913942/814164.html,,"Pakistan, Rusya Yakınlaşması - 2003-02-05",,"Pakistan Devlet Başkanı Pervez Müşerref, Moskova’da Rusya Devlet Başkanı Vlamidir Putin’le iki ülke arasındaki askeri ve ticari ilişkileri görüştü.

Rusya’nın Hindistan’la yakın ilişkisi, Pakistan’la Rusya arasında gerginliğe neden oluyor.

Putin, görüşmeden sonra yaptığı açıklamada Müşerref’in ziyaretinin, ülkesinin Pakistan’la ilişkilerinin gelişmesine katkıda bulunabileceğini söyledi.

30 yılı aşkın bir süredir Moskova’yı ziyaret eden ilk Pakistan lideri olan General Müşerref de Rusya ile ilişkilerinde yeni bir dönem açmak istediklerini belirtti.

Moskova ile İslamabad arasındaki ilişkiler, 1980’lerdeki Afganistan savaşında Pakistan’ın Sovyet güçlerine karşı kuvvetleri desteklemesi nedeniyle gerginleşmişti.",.,tur,amerikaninsesi,Amerikan Insesi,fake news,71c73b99-7b8e-4a81-ad2f-44842caec700,article,MassiveSum
https://www.ensonhaber.com/magazin/adele-seks-icin-diyet-yaparim-2012-11-10,,Adele: Seks için diyet yaparım,,"6 Grammy ödülü sahibi 24 yaşındaki İngiliz şarkıcı Adele yaptığı açıklama ile herkesi şaşırtıyor.

Geçtiğimiz ay bir erkek çocuğu dünyaya getiren ve ilk kez anne olan İngiliz şarkıcı Adele, aşırı kilolu olduğu için yapılan eleştirilere yanıt verdi. Kilosundan memnun olduğunu söyleyen 24 yaşındaki Adele ""Hamilelikte daha da kilo aldığım için üzgün olduğumu söylüyorlarmış. Bu doğru değil. Kilom seks hayatımı etkilemeye başladığında diyet yapmaya başlarım"" şeklinde konuştu.",6 Grammy ödülü sahibi 24 yaşındaki İngiliz şarkıcı Adele yaptığı açıklama ile herkesi şaşırtıyor.,tur,ensonhaber,En Son Haber,fake news,3e3914f9-003a-419a-b53a-4a7c317e8ef1,article,MassiveSum
https://www.ensonhaber.com/ic-haber/turk-kizilayi-genel-baskanindan-iraka-yardim-aciklamasi,,Türk Kızılayı Genel Başkanı'ndan Irak'a yardım açıklaması,,"Türk Kızılayı Genel Başkanı Kerem Kınık, 30 bin kişiye yardım sunacak kapasiteyi anında harekete geçirdiklerini belirtti.

Kınık, Irak'ın başkenti Bağdat'a gelerek, Irak Kızılayı Başkanı Yasin el-Mamuri ile insani yardım konusundaki iş birliğinin artırılmasını ve deprem bölgesine yapılan desteği değerlendirdi.

Kınık, Irak'ta meydana gelen depremden kısa süre sonra yardım için bölgeye intikal ettiklerini anımsatarak, ""Irak Kızılayı ile iş birliği yaparak, zararla ilgili resmi rakamlar yayınlamadan bölgeye geldik. Bölgeye ayrıca 30 bin kişiye yardım sunabilecek kapasiteyi anında harekete geçirdik."" dedi.

Kınık, Afet ve Acil Durum Yönetimi Başkanlığı (AFAD) ve diğer sivil toplum kuruluşlarının da katkısıyla 70 tırlık insani yardım malzemesinin bölgeye sevk edildiğine dikkati çekerek, ""30 bin insanı barındırabilecek 5 bin çadır, 14 bin battaniye, 10 bin yatak, 3 bin ısıtıcı, 1 mobil mutfak getirdik. AFAD ve Sağlık Bakanlığı'na bağlı ekipler de arama ve kurtarma faaliyetinde bulundu."" diye konuştu.Türk Kızılayı ekibinin depremden en fazla etkilenen bölge Derbendihan'da bulunduğu bilgisini paylaşan Kınık, ""Günlük 5 bin kişiye yemek verebilmek için hazırlıklar tamamlandı."" ifadesini kullandı.

Bağdat merkezli Irak Kızılayı ile ilişkilerin eskiye dayandığını dile getiren Kınık, şunları kaydetti:""Irak Kızılayı Başkanı, 'Biz sizinle kardeş kuruluş değiliz. Siz bizim annemizsiniz.' ifadesini kullanır. Osmanlı Kızılayı kurulduğunda burası onun şubesiydi. Bu coğrafyaya komşuluktan öte kardeşlik bağıyla bağlıyız. Irak, ABD'nin bölgeye yapmış olduğu müdahalelerle yaşanan iç savaştan dolayı kaos ortamı yaşıyor ve normalleşmeye çalışıyor. Irak'ta yaklaşık 11 milyon insan yardıma muhtaç. 3,5 milyon iç mülteci söz konusu. Nüfus tamamen yer değiştirmiş durumda. Yardıma muhtaç ve kırılgan bir ülkeden bahsediyoruz. Savaşın yıkıcı etkisi, altyapının hasar alması ve kamu hizmetlerinin eşit şekilde verilemiyor olmasından dolayı kardeşlerimizin normal hayata dönebilmesi için yardıma ihtiyaçları var. Özellikle Kerkük, Musul, Sincar ve Telafer'de DEAŞ operasyonu sonrası yaşanan yıkımın toparlanması için TİKA gibi kurumlarımızın ciddi desteği var. Irak Kızılayı Başkanı'na, bu bölgelerden göç etmek zorunda kalan Türkmenlerin evine dönebilmesi için geçimlik projelere destek verebileceğimizi ifade ettik.""Türk Kızılayı Başkanı Kınık, Irak'ta istikrarın yeniden sağlanmasına katkı sunmak için Irak Kızılayı ile iş birliğine ve destek sunmaya devam edeceklerini vurguladı.

Irak Kızılayı Başkanı Yasin el-Mamuri de ülkenin kuzeyi ve kuzey doğusunun şiddetli şekilde etkilendiğini belirttiği depremde 10 kişinin hayatını kaybettiğini, 465'den fazla kişinin de yaralandığını söyledi.Birçok yerleşim yeri ve kamu binasında maddi zararın da meydana geldiğine işaret eden Mamuri, altyapılarda ciddi hasarın yaşanmadığını anlattı.Mamuri, depremin etkilendiği bölgelere yardım ulaştırdığı için Türk Kızılayı'na teşekkür ederek, ""Türkiye'den büyük ve ivedi şekilde yardımlar bölgeye ulaştı. Türk Kızılayı Başkanı da Bağdat'a gelerek, destek ve taziyelerini iletti. Depremin ortaya çıkarmış olduğu zararın giderilmesi için Türkiye ile dayanışmamız sürecek."" ifadelerini kullandı.","Türk Kızılayı Genel Başkanı Kerem Kınık, 30 bin kişiye yardım sunacak kapasiteyi anında harekete geçirdiklerini belirtti.",tur,ensonhaber,En Son Haber,fake news,414d01f8-13e4-49e4-bf62-211af98aaf20,article,MassiveSum
https://www.ensonhaber.com/teknoloji/twitter-vine-adli-video-servisini-aldi-2012-10-14,,Twitter Vine Adlı Video servisini aldı,,"Twitter yatırımlarını devam ettiriyor. Şimdi de video paylaşım servislerinden biri olan Vine'ı satın aldığı ortaya çıktı

Kullanım oranı her geçen gün artan Twitter, yatırımlarına bir yenisini daha ekledi ve eksiklerini tamamlama konusunda yeni bir adım daha attı.

Kendi fotoğraf paylaşım sistemini bünyesine katan Twitter şimdi de video paylaşım hizmeti Vine'ı satın alarak, bunu da kendi bünyesine katmak istiyor. Satın almayla ilgili henüz resmi bir açıklama yok zaten Vine oldukça ufak bir şirket. Sadece 3 kişinin yönettiği Vine, telefonlardan çekilen videoları paylaşmakla kalmıyor, bu videoları kısa aralıklarla birleştirerek, daha uzun bir hale getirebiliyor. Ya da uzun bir videoyu kısaltabiliyor. Bu haliyle videolar sosyal ağlarda paylaşılabiliyor. Vine'ın bu uygulaması sadece iOS için var. Söylentilere göre Twitter, bunu daha da yaygınlaştırıp bu sistemi kendi bünyesine katmak istiyor.",Twitter yatırımlarını devam ettiriyor. Şimdi de video paylaşım servislerinden biri olan Vine'ı satın aldığı ortaya çıktı,tur,ensonhaber,En Son Haber,fake news,89ba38e5-aece-4246-b2bb-696765e2e40d,article,MassiveSum
https://www.voathai.com/a/obama-suu-kyi-us-visits/3506459.html,https://www.voathai.com/a/obama-suu-kyi-us-visits/3506459.html,ทำเนียบขาวแถลงต้อนรับ 'นางอองซานซูจี' ที่มีกำหนดเยือนสหรัฐฯ วันพุธนี้,,"นางอองซานซูจี จะเดินทางเยือนสหรัฐฯ ครั้งแรกในฐานะที่ปรึกษาแห่งรัฐและรัฐมนตรีว่าการกระทรวงการต่างประเทศของเมียนม่าร์ ในวันพุธนี้ รวมทั้งพบหารือกับประธานาธิบดีบารัค โอบาม่า ที่ทำเนียบขาว ซึ่งเป็นการยืนยันอย่างชัดเจนถึงสถานะของเธอในตำแหน่งผู้นำรัฐบาลเมียนม่าร์ตัวจริง

เจ้าหน้าที่ทำเนียบขาวระบุว่า ปธน.โอบาม่า พร้อมที่จะรับฟังทัศนคติของนางซูจี เกี่ยวกับการยกเลิกมาตรการลงโทษทางเศรษฐกิจของสหรัฐฯ ต่อเมียนม่าร์

ตั้งแต่พรรคสันนิบาตแห่งชาติเพื่อประชาธิปไตยที่นางซูจีเป็นหัวหน้าพรรค ได้เป็นฝ่ายจัดตั้งรัฐบาลเมื่อเดือนมีนาคม นางซูจียังไม่เคยออกมาเรียกร้องให้สหรัฐฯ ยกเลิกมาตรการลงโทษทั้งหมดที่มีต่อเมียนม่าร์แต่อย่างใด ซึ่งนักวิเคราะห์มองว่าเป็นเพราะนางซูจีต้องการให้คณะทหารอนุญาตให้มีการปฏิรูปประเทศเพื่อประชาธิปไตยมากกว่านี้

ที่การประชุมว่าด้วยเรื่องเมียนม่าร์ ซึ่งจัดขึ้นในกรุงวอชิงตันในวันอังคาร รองที่ปรึกษาด้านความมั่นคงแห่งชาติของ ปธน.โอบาม่า เบน โร้ดส์ กล่าวว่าทำเนียบขาวต้องการรับรองเพื่อให้แน่ใจว่า มาตรการลงโทษทางเศรษฐกิจของสหรัฐฯ จะไม่ส่งผลกระทบต่อการลงทุนที่จะเป็นประโยชน์ต่อประชาชนเมียนม่าร์

ส่วนที่งานแถลงข่าวของกระทรวงการต่างประเทศสหรัฐฯ รองโฆษกกระทรวงการต่างประเทศสหรัฐฯ มาร์ค โทนเนอร์ กล่าวต่อผู้สื่อข่าวว่า ปกติแล้วการยกเลิกมาตรการลงโทษนั้นจะมีขึ้นเพื่อตอบสนองต่อความก้าวหน้าทางประชาธิปไตยในประเทศนั้นๆ ซึ่งในกรณีของเมียนม่าร์ สหรัฐฯ ยังไม่พร้อมที่จะยกเลิกมาตรการลงโทษทั้งหมดในตอนนี้ หมายความว่าจะยังมีการใช้มาตรการลงโทษบางส่วนต่อไป และสหรัฐฯ ขอสงวนสิทธิ์ในการคงมาตรการลงโทษเหล่านั้นเอาไว้หากยังเห็นว่ามีประโยชน์

โฆษกมาร์ค โทนเนอร์ ยังบอกด้วยว่า สหรัฐฯ ยินดีอย่างยิ่งต่อการเยือนของนางอองซานซูจีในครั้งนี้ และว่าแม้รัฐบาลเมียนม่าร์ได้ส้รางความเปลี่ยนแปลงหลายอย่างในช่วงหลายปีที่ผ่านมา แต่ปัญหาการละเมิดสิทธิมนุษยชนยังคงสร้างความกังวลต่อสหรัฐฯ

ด้านคุณ เร็กซ์ เรียฟเฟลล์ ผู้เชี่ยวชาญด้านเมียนม่าร์แห่งสถาบัน Brooking กล่าวกับวีโอเอว่า ตนคิดว่าเป็นเรื่องที่สมควรอย่างยิ่ง ที่สหรัฐฯ จะต้องปรึกษากับนางอองซานซูจี เกี่ยวกับประเด็นการยกเลิกมาตรการลงโทษทางเศรษฐกิจ และว่าเมียนม่าร์เป็นประเทศที่มีปัญหาสลับซับซ้อน และเป็นเรื่องยากที่คนอเมริกันจะเข้าใจในปัญหาที่นางซูจีต้องเผชิญในฐานะผู้นำประเทศ

ในช่วง 20 ปีที่ผ่านมา ทั้งรัฐบาลและรัฐสภาสหรัฐฯ กำหนดมาตรการลงโทษมากมายต่อรัฐบาลทหารเมียนม่าร์ ตั้งแต่การจำกัดการขายหยกและอัญมณีต่างๆ การห้ามซื้อขายอาวุธ และควบคุมยาเสพติด

ปธน.โอบาม่า ได้ยกเลิกมาตรการลงโทษบางส่วนเมื่อ 2 ปีก่อน หลังจากนั้นบริษัทขนาดใหญ่ของสหรัฐฯ หลายบริษัท เช่น Coca-Cola และ General Motors ได้เข้าไปลงทุนในเมียนม่าร์กันมากมาย

(ผู้สื่อข่าว Cindy Saine รายงาน / ทรงพจน์ สุภาผล เรียบเรียงเสนอ)",ถือเป็นการเยือนสหรัฐฯ ครั้งแรกของนางซูจี ในฐานะที่ปรึกษาแห่งรัฐและรัฐมนตรีว่าการกระทรวงการต่างประเทศของเมียนม่าร์,tur,voathai,VOA Thai,fake news,56d04133-8074-4fbe-aff0-397effbb77c8,article,MassiveSum
https://www.ensonhaber.com/egitim-haberleri/milli-egitim-bakanliginin-gorev-ve-yetkileri-belli-oldu,,Milli Eğitim Bakanlığı'nın görev ve yetkileri belli oldu,,"Milli Eğitim Bakanlığı'nın (MEB) teşkilat yapısı, görev ve yetkileri Cumhurbaşkanlığı Kararnamesi ile belirlendi.

Cumhurbaşkanlığı Hükümet Sistemi kapsamında Milli Eğitim Bakanlığının teşkilat yapısı ile görev ve yetkileri de belirlendi. Cumhurbaşkanlığı Hükümet Sistemi'ne dair 1 Numaralı Cumhurbaşkanlığı Teşkilatı Hakkında Cumhurbaşkanlığı Kararnamesi, Resmi Gazete'nin bugünkü sayısında yayımlandı.

Buna göre, Cumhurbaşkanlığı Hükümet Sistemi çerçevesinde Milli Eğitim Bakanlığının görev ve yetkileri ile teşkilat yapısı da belirlendi.

Eğitim ve öğretimin her kademesi için ulusal politika ve stratejilerin belirlenmesi amacıyla gerekli çalışmaları yapacak olan Bakanlık, eğitime erişimi kolaylaştıran, her vatandaşın eğitim fırsat ve imkanlarından eşit derecede yararlanabilmesini teminat altına alan politika ve stratejilerin geliştirilmesi amacıyla çalışmalar yapacak, belirlenen politikaları uygulayacak.

Kız öğrencilerin, engellilerin ve toplumun özel ilgi bekleyen diğer kesimlerinin eğitime katılımını yaygınlaştıracak olan Bakanlık, politika ve stratejilerin geliştirilmesi amacıyla gerekli çalışmaları yapacak.

Özel yetenek sahibi kişilerin bu niteliklerini koruyucu ve geliştirici özel eğitim ve öğretim programlarını tasarlayacak Milli Eğitim Bakanlığı, yükseköğretim kurumları dışındaki eğitim ve öğretim kurumlarını açacak ve denetleyecek.

Yurt dışında çalışan veya ikamet eden Türk vatandaşlarının eğitim ve öğretim alanındaki ihtiyaç ve sorunlarına yönelik çalışmaları ilgili kurum ve kuruluşlarla iş birliği içinde yürütecek olan Bakanlık, yükseköğretim dışında kalan ve diğer kurum ve kuruluşlarca açılan örgün ve yaygın eğitim ve öğretim kurumlarının denklik derecelerini belirleyecek, program ve düzenlemelerini hazırlayacak.

Bakanlığın hizmet birimleri arasında, Temel Eğitim Genel Müdürlüğü, Ortaöğretim Genel Müdürlüğü, Mesleki ve Teknik Eğitim Genel Müdürlüğü, Din Öğretimi Genel Müdürlüğü, Özel Eğitim ve Rehberlik Hizmetleri Genel Müdürlüğü, Hayat Boyu Öğrenme Genel Müdürlüğü, Özel Öğretim Kurumları Genel Müdürlüğü, Yenilik ve Eğitim Teknolojileri Genel Müdürlüğü, Öğretmen Yetiştirme ve Geliştirme Genel Müdürlüğü, Ölçme, Değerlendirme ve Sınav Hizmetleri Genel Müdürlüğü, Yükseköğretim ve Yurt Dışı Eğitim Genel Müdürlüğü, Avrupa Birliği ve Dış İlişkiler Genel Müdürlüğü, Personel Genel Müdürlüğü, Hukuk Hizmetleri Genel Müdürlüğü, Destek Hizmetleri Genel Müdürlüğü, Talim ve Terbiye Kurulu Başkanlığı, Teftiş Kurulu Başkanlığı, Strateji Geliştirme Başkanlığı, Bilgi İşlem Dairesi Başkanlığı, İnşaat ve Emlak Dairesi Başkanlığı, Basın ve Halkla İlişkiler Müşavirliği, Özel Kalem Müdürlüğü yer aldı.

Bakanlık, yurtdışı teşkilatı kurmaya yetkili olacak. Türkiye'deki veya Yükseköğretim Kurulu (YÖK) tarafından denkliği kabul edilen yurt dışındaki üniversitelerin eğitim fakültelerinin ilgili bölümlerinden lisans düzeyinde eğitimini başarıyla bitirenlerden ilgili ülke vatandaşlığına sahip olanlarla süresiz oturma ve çalışma izni bulunanlardan, Bakanlıkça mahallinden sözleşmeli statüde öğretmen olarak hizmet alınabilecek.

Bakanlık görev alanına giren konularla ilgili olarak çalışmalarda bulunmak üzere diğer bakanlıklar, kamu kurum ve kuruluşları, sivil toplum kuruluşları, özel sektör temsilcileri ve konu ile ilgili uzmanların katılımıyla geçici çalışma grupları oluşturabilecek.

Kadroların tespiti, ihdası, kullanımı ve iptali ile kadrolara ilişkin diğer hususlar, Genel Kadro ve Usulü Hakkında Cumhurbaşkanlığı Kararnamesi hükümlerine göre düzenlenecek.

Öğretmenlerin emeklilik işlemleri haziran ve temmuz ayları içinde yapılacak. Bu aylar dışında emeklilik işlemi yapılabilmesi, görev yapılan il sınırları içinde emeklilik talebinde bulunan personelin sınıf ve branşında öğretmen fazlasının bulunması ve işlemin Bakanlıkça uygun görülmesine bağlı olacak.

Bakanlık merkez teşkilatında, Milli Eğitim uzmanları ve Milli Eğitim uzman yardımcıları istihdam edilecek. Öğretmenlerin, alanlarına göre aylık karşılığı okutacağı dersler Bakanlık tarafından yürürlüğe konulan yönetmelikle belirlenecek.","Milli Eğitim Bakanlığı'nın (MEB) teşkilat yapısı, görev ve yetkileri Cumhurbaşkanlığı Kararnamesi ile belirlendi.",tur,ensonhaber,En Son Haber,fake news,57c0480e-1cbe-43e9-acb6-cd1526668aeb,article,MassiveSum
https://www.voathai.com/a/2578135.html,https://www.voathai.com/a/2578135.html,ข่าวสดสายตรงจากวีโอเอ ภาคภาษาไทย 6:30 - 7:00 น.,,(6:30 &ndash; 7:00 น. จันทร์-ศุกร์) เสนอเหตุการณ์โลกปัจจุบัน ข่าวต่างประเทศที่สำคัญ บทวิเคราะห์ทางการเมือง รายงานวิทยาศาสตร์และเทคโนโลยีการแพทย์ เรื่องของสตรี การศึกษาและสังคม รายงานการบันเทิงและวัฒนธรรมอเมริกัน รวมทั้งชีวิตคนไทยในอเมริกา,(6:30 &ndash; 7:00 น. จันทร์-ศุกร์) เสนอเหตุการณ์โลกปัจจุบัน ข่าวต่างประเทศที่สำคัญ บทวิเคราะห์ทางการเมือง รายงานวิทยาศาสตร์และเทคโนโลยีการแพทย์ เรื่องของสตรี การศึกษาและสังคม รายงานการบันเทิงและวัฒนธรรมอเมริกัน รวมทั้งชีวิตคนไทยในอเมริกา,tur,voathai,VOA Thai,fake news,884d2413-6cbf-4429-95d6-138f3ebe76c1,article,MassiveSum
https://www.ensonhaber.com/video/kamyon-seklinde-pasta,,Uzaktan kumandalı kamyon şeklinde pasta,,"Sosyal medyada paylaşılan videoda, kamyon şeklindeki pasta görenlerin iştahını açacak cinsten.

Pastacılık, sadece tatlı üretimi yapan sektörün dışında sanata da dönüştü.

Görüntülerdeki kamyon şeklindeki pasta, hem uzaktan kumandayla hareket ettirilebiliyor hem de yenebiliyor.

Uzaktan kumandalı kamyon şeklinde pasta ViDEO","Sosyal medyada paylaşılan videoda, kamyon şeklindeki pasta görenlerin iştahını açacak cinsten.",tur,ensonhaber,En Son Haber,fake news,bdc953fc-2ee4-4acd-a223-2742bb1e0ed9,article,MassiveSum
https://tigrigna.voanews.com/a/2265257.html,https://tigrigna.voanews.com/a/2265257.html,ክትዕ ኣብ መፅሓፍ መምህር ገብረኺዳን 1ይ ኽፋል,,English news from the Voice of America. VOA news provides coverage from around the world and learning English lessons from VOA Special English.,English news from the Voice of America. VOA news provides coverage from around the world and learning English lessons from VOA Special English.,tur,voanews,VOA News,fake news,99ad74c8-f594-427c-9eb8-8386618dac26,article,MassiveSum
https://tigrigna.voanews.com/a/sweden-arson-eritrea/1612167.html,https://tigrigna.voanews.com/a/sweden-arson-eritrea/1612167.html,ዝተፈላለየ ኣረኣእያ ዘለዎም ኤርትራውያን ነቲ ኣብ ሽወደን ዝተፈጸመ ባርዕ ይኹኑኑ,,ኣቶ ቢንያም ምስግና፡ ብ/ጀነራል ተኸስተ ሃይለ፡ ኣቶ ኣርሀ ሓመድናካ፡ ፖሊስ ንገበኛታት ናብ ፍርዲ ከቕርቦም ትጽቢት ይገብሩ`ለዉ,ኣቶ ቢንያም ምስግና፡ ብ/ጀነራል ተኸስተ ሃይለ፡ ኣቶ ኣርሀ ሓመድናካ፡ ፖሊስ ንገበኛታት ናብ ፍርዲ ከቕርቦም ትጽቢት ይገብሩ`ለዉ,tur,voanews,VOA News,fake news,75d85d28-dd73-466a-8a85-fc1ce6fd42b0,article,MassiveSum
https://www.voathai.com/a/5473244.html,https://www.voathai.com/a/5473244.html,ข่าวสดสายตรงจากวีโอเอ ภาคภาษาไทย 6:30 - 7:00 น.,,เสนอเหตุการณ์โลกปัจจุบัน ข่าวต่างประเทศที่สำคัญ บทวิเคราะห์ทางการเมือง รายงานวิทยาศาสตร์และเทคโนโลยีการแพทย์ เรื่องของสตรี สุขภาพ การศึกษาและสังคม รายงานการบันเทิง กีฬาและวัฒนธรรมอเมริกัน รวมทั้งชีวิตคนไทยในอเมริกา,เสนอเหตุการณ์โลกปัจจุบัน ข่าวต่างประเทศที่สำคัญ บทวิเคราะห์ทางการเมือง รายงานวิทยาศาสตร์และเทคโนโลยีการแพทย์ เรื่องของสตรี สุขภาพ การศึกษาและสังคม รายงานการบันเทิง กีฬาและวัฒนธรรมอเมริกัน รวมทั้งชีวิตคนไทยในอเมริกา,tur,voathai,VOA Thai,fake news,76bee4f1-4608-4a00-8239-2a855ce673f1,article,MassiveSum
https://www.amerikaninsesi.com/a/turkiye-de-yabanci-gazetecilere-yasak-tepki-cekiyor/3314623.html,https://www.amerikaninsesi.com/a/turkiye-de-yabanci-gazetecilere-yasak-tepki-cekiyor/3314623.html,Yabancı Gazetecilere Yasak Tepki Çekiyor,,"Türkiye’de son dönemde ülkeye giriş yapan yabancı gazetecilerin sınır dışı edilmesi, güvenlik yetkililerince taciz edilmesi, akreditasyon verilmemesi ya da var olanların iptal edilmesi gibi uygulamalar, uluslararası basın örgütlerinin tepkilerini çekmeye başladı.

New York merkezli Gazetecileri Koruma Komitesi (CPJ), Türkiye’de yabancı gazetecilere uygulanan yasaktan duyduğu rahatsızlığı bir mektupla Dışişleri Bakanı Mevlüt Çavuşoğlu’na iletti. Mektupta Türkiye’den yabancı basına yönelik politikasını açıklığa kavuşturması ve uluslararası basına kapıların açık olduğunun vurgulanması istendi.

Türkiye’ye girişi yasaklanan gazeteciler arasında Alman ARD televizyonu muhabiri Volker Schwenck, Rus Sputnik haber sitesi Türkiye temsilcisi Tural Kerimov, Alman Bild gazetesinin Yunan asıllı fotomuhabiri Yorgo Mutafis ve serbest gazeteci David Lepeska’nın adına yer veren CPJ, Schwenck’in 6458 numaralı Yabancılar ve Uluslararası Koruma Kanunu’nun 9. maddesi uyarınca “kamu düzeni veya kamu güvenliği ya da kamu sağlığı açısından Türkiye’ye girmesinde sakınca görülen yabancılar” kapsamında ülkeye girişinin yasaklandığına dikkati çekti.

Türkiye’ye geçmişte sürekli giriş yapan ve Suriye sınırından haberler yazan Schwenck, CPJ’e yaptığı açıklamada, İstanbul’da havaalanında girişinde “adının üstünün çizili” olduğunu söyledi.

Gazetecileri Koruma Komitesi, yasaklı gazetecilerden Mutafis’in adının kara listeye alındığının ve Türkiye’ye girişinin yasaklandığının altını çizerken, Kerimov’un ikamet hakkının kaldırıldığını, Lepeska’nın da nedensiz girişinin yasaklandığını belirtti.

Komite’nin Dışişleri Bakanı Çavuşoğlu’na yazdığı mektupta, Türkiye’nin egemen devlet olarak kendi sınırlarını kontrol etme hakkı bulunmakla birlikte uluslararası basının girişini engelleyerek İnsan Hakları Evrensel Beyannamesi’nin “herkesin düşünce ve anlatım özgürlüğünü sınır gözetemeksizin” koruyan 19. maddesini ihlal ettiği bildiriliyor. CPJ mektubu Dışişleri Bakanı Davutoğlu dışında Türkiye’nin Washington Büyükelçisi Serdar Kılıç, ABD’nin Ankara Büyükelçisi John Bass, Avrupa Birliği ve AGİT yetkililerine de kopyaladı.

Türkiye’nin küresel medyanın transit noktası olduğu, basın özgürlüğüne yönelik yasal ve anayasal yükümlülükleri bulunduğu, Avrupa Konseyi üyeliği ve Avrupa Birliği adaylığı hatırlatılan mektupta yabancı basının çalışmasının bürokratik engellerle önün tıkanmaması gerektiği vurgulanıyor ve dört gazeteciye yönelik yasağın “rahatsızlık verici” bir örneğe dönüşmesinden kaygı duyulduğu belirtiliyor; bu gazetecilere yönelik yasağın kalkması çağrısı yapılıyor.",Gazetecileri Koruma Komitesi Türkiye’de yabancı gazetecilere uygulanan yasaktan duyduğu rahatsızlığı bir mektupla Dışişleri Bakanı Çavuşoğlu’na iletti. Mektupta Türkiye’den yabancı basın politikasını açıklığa kavuşturması ve uluslararası basına kapıların açık olduğunun vurgulanması istendi,tur,amerikaninsesi,Amerikan Insesi,fake news,b0abafc0-21ca-4c91-8368-4adf6e1933a3,article,MassiveSum
