url,archive,title,date,content,summary,language,organization,organization_standardized,news_type,uuid,content_type,dataset
https://www.azadliq.info/14291.html,,Qubanın polis rəisinin müavini işini itirdi,,"Azər Rzayevin həbs edildiyi haqda xəbəri DİN rəsmisi təkzib edir

Quba rayon polis rəisinin müavini Azər Rzayevin həbs edildiyi xəbəri yayılıb. “Paralel” qəzetinin yaydığı xəbərə görə, rəis müavini dünən axşam saatlarında gözlənilmədən həbs edilib. Onun Qubada baş vermiş üsyanda təşkilatçılıq etdiyi əsas göstərilir.

Qubadakı mənbələrdən isə “Azadlıq”a məlum olub ki, Azər Rzayev dünən polis rəisinin müavini vəzifəsində azad edilib. Onun həbs olunduğu haqda dəqiqləşməmiş məlumatlar rayonda da dolaşır.

Azər Rzayev Qubanın Rauf Həbibovdan əvvəlki icra başçısının kürəkənidir.

Daxili İşlər Nazirliyi mətbuat xidmətinin şəbə rəisi Orxan Mansurzadə rəis müavini Azər Rzayevin işdən çıxarıldığını “Azadlıq” radiosuna təsdiqləyib. Mənsurzadə bildirib ki, Rzayev nazir Usubovun əmri ilə vəzifəsindən uzaqlaşdırılıb.

O, rəis müavininin Quba hadisələrinin təşkilatçılığında günahlandırılaraq həbs olunması ilə bağlı yayılan məlumatları təkzib edib.","Azər Rzayevin həbs edildiyi haqda xəbəri DİN rəsmisi təkzib edir Quba rayon polis rəisinin müavini Azər Rzayevin həbs edildiyi xəbəri yayılıb. “Paralel” qəzetinin yaydığı xəbərə görə, rəis",aze,azadliq,Azadliq,fake news,bb1fec5f-beed-4b68-947a-ee1a36dd1df8,article,MassiveSum
https://www.eremnews.com/news/arab-world/551979,https://www.eremnews.com/news/arab-world/551979,قتيل و10 جرحى بهجوم انتحاري في بنغازي,,"المصدر: بنغازي - إرم نيوز

قتل شخص واحد وأصيب 10 آخرين في هجوم انتحاري مساء اليوم الخميس بمحيط شركة الجوف في منطقة قنفودة، بالمحور الغربي لمدينة بنغازي شرق ليبيا بحسب ما أفادت مصادر عسكرية وطبية.

وأفاد مدير المستشفى الميداني بالمحور الغربي لمدينة بنغازي، الدكتور علي السويح السعيطي، بسقوط قتيل وما يقارب 10 جرحى، جراء استهداف تجمع للكتيبة ”309 طبرق “ بهجوم انتحاري في محيط شركة الجوف بمنطقة قنفودة غرب بنغازي.

وقال السعيطي لموقع بوابة الوسط الاخباري الليبي، مساء اليوم الخميس، إن سيارات الإسعاف بالمستشفى الميداني ”302“ توجهت على الفور إلى عين المكان لتقديم المساندة والدعم، لافتًا إلى أنه سيوافي بكافة المستجدات في وقت لاحق.

ويأتي التفجير بعد ساعات من إعلان الجيش الليبي انتزاع السيطرة على العمارات الصينية وبوابة القوارشة في بنغازي من الجماعات المتشددة.

وتشهد مدينة بنغازي اشتبكات عنيفة في عدة محاور بين قوات الجيش والوحدات المساندة له من شباب المناطق من جهة، وتنظيمي داعش وأنصار الشريعة وتحالف مجلس شورى ثوار بنغازي من جهة أخرى.",ويأتي التفجير بعد ساعات من إعلان الجيش الليبي انتزاع السيطرة على العمارات الصينية وبوابة القوارشة في بنغازي من الجماعات المتشددة.,aze,eremnews,Erem News,fake news,9e753fab-38bb-490e-aecd-cc320f483d1a,article,MassiveSum
https://amharic.voanews.com/a/5036333.html,https://amharic.voanews.com/a/5036333.html,የስፖርት ወግ:- ከቀድሞው የኢትዮጵያ ብሔራዊ ቡድን ተጫዎች ጌቱ ከበደ ጋር,,"The Voice of America(VOA) is a Washington, D.C.-based news organization broadcasting accurate, reliable news and feature programs on radio, television and the Internet. VOA broadcasts over nine hours of radio programs weekly in Amharic, Tigrigna, and Afan Oromo to Ethiopia, Eritrea and other countries in the region","The Voice of America(VOA) is a Washington, D.C.-based news organization broadcasting accurate, reliable news and feature programs on radio, television and the Internet. VOA broadcasts over nine hours of radio programs weekly in Amharic, Tigrigna, and Afan Oromo to Ethiopia, Eritrea and other countries in the region",aze,voanews,VOA News,fake news,7e5dac22-8b0e-408b-a01c-f813c85d4e7b,article,MassiveSum
https://www.amerikaninsesi.org/a/a-56-2009-09-21-voa6-88675447/714952.html,https://www.amerikaninsesi.org/a/a-56-2009-09-21-voa6-88675447/714952.html,Rok müğənni Xuanesin Havanada konsertində bir milyon kubalı iştirak edib,,"Havanada kolumbiyalı rok müğənnisi Xuanesin təşkil etdiyi konsertə bir milyon kubalı toplaşıb. Konsert “Sərhədsiz Sülh” şüarı altında keçib.

ABŞ-ın Florida ştatının Mayamidə şəhərində yaşayan Xuanes deyib ki, bu konserti kubalılarla onların Amerikadakı həmvətənləri arasında körpü yaratmaq məqsədilə təşkil edib.

Birləşmiş Ştatlarda ispan dilli tele-kanal Univisiona müsahibə verən ABŞ prezidenti Barak Obama belə konsertlərin Amerika-Kuba münasibətlərinə nə dərəcədə kömək edə biləcəyini deməsə də, bunun zərəri olmadığını bildirib.

Xuanes özü isə deyib ki, bu konsert münasibətlərin yaxşılaşdırılmasında daha bir qum dənəciyidir. Müğənninin yaşadığı Mayamidə isə Xuanesin konsertinə etiraz edən insanlar onu Kubanın kommunist rejimini dəstəkləməkdə ittiham ediblər. Müğənninin öldürüləcəyilə hədələndiyi bildirilir.","Konsert ""Sərhədsiz Sülh"" şüarı altında keçib",aze,amerikaninsesi,Amerikan Insesi,fake news,0a59d5d5-b00f-41f1-8543-f65b9ed764d3,article,MassiveSum
https://axar.az/news/toplum/535670.html,,Şagirdlər tibbi baxışdan keçəcəklər? - Rəsmi,,"Təhsil Nazirliyi şagirdlərinin tibbi baxışdan keçməsi üçün poliklinkalara getməsi ilə bağlı yayılan məlumatlara münasibət bildirib.

Axar.az xəbər verir ki, nazirliyin İctimaiyyətlə əlaqələr sektorunun müdiri Cəsarət Valehov sosial mediada məktəb şagirdlərinin tibbi baxışdan keçməsi üçün ərazidə yerləşən poliklinkalara getməsi ilə bağlı yayılan səs yazılarının həqiqəti əks etdirmədiyini bildirib.",Cəsarət Valehov,aze,axar,Axar,fake news,1a41600e-7c4d-45c8-8ae3-258c5950c8b9,article,MassiveSum
https://axar.az/news/toplum/467729.html,,Əliyevin yürütdüyü xətt çox doğru və dəqiq idi - Qusman,,"Heydər Əliyevin həyatdan köçməsindən çox illər keçdi və hər il bu insanın böyüklüyünü, onun həyatının miqyasını, problemləri dərin anlamasını və görmək bacarığını üfüq arxasında görmək daha çox heyrətləndirir.

Axar.az xəbər verir ki, bu barədə Report-a TASS-ın baş direktorunun birinci müavini Mixail Qusman bildirib.

""Mən Heydər Əliyevi hələ onun respublikaya başçılıq etdiyi 1969-cu ildən xatırlayıram. Heydər Əliyev ilk günlərdən əhalinin onun respublikaya rəhbərlik üzrə fəaliyyətini necə qəbul etməsinə, qanunları pozanlarla, cinayətkarlarla, korrupsionerlərlə mübarizə aparmağa böyük diqqət yetirirdi.

Həmişə hakimiyyətlə xalqın arasında ən yaxşı bələdçi media olub və Heydər Əliyev bunu əla anlayırdı. O, hesab edirdi ki, insanlar respublikanın liderini qəbul etmələri üçün onun siyasətini anlamalıdırlar.

Artıq o vaxtı “Bakinski raboçi”, “Kommunist” kimi ən böyük qəzetlərdə Heydər Əliyev və respublikanın başqa rəhbərlərinin insanların həyatının yaxşı olması üçün mübarizə aparmaları barədə çoxlu materiallar dərc edilirdi. Biz cavanlar üçün bu çox əhəmiyyətli idi.

Heydər Əliyevin yürütdüyü xəttin çox doğru və dəqiq olmasını sübut edən Azərbaycan Respublikasının aldığı mükafatlar, qırmızı bayraqlar bizi sevindirməyə bilməzdi.

O, müttəfiq respublikaların mətbuatını dəvət edirdi, onların vasitəsilə müttəfiq respublikaların ictimaiyyətini dəvət edirdi, mətbuat vasitəsilə cəmiyyət gördü ki, Heydər Əliyev korrupsiyasız və rüşvətxorluqsuz təmiz, işıqlı Azərbaycan üçün mübarizə aparır"", - Mixail Qusman deyib.",10 may - Doğum günü,aze,axar,Axar,fake news,fc95f80c-101c-4d38-8330-558794f99648,article,MassiveSum
https://www.amerikaninsesi.org/a/isa-qember/4210271.html,,İsa Qəmbərin səhhəti yaxşılaşır,,"“İsa Qəmbərin durumu yaxşılaşır, belə davam etdiyi halda onu palataya köçürəcəyik”.

Bunu İsa Qəmbəri müalicə edən kardioloq Firdovsi İbrahimov bildirib.

Həkim İsa Qəmbərin yaxın günlərdə evə buraxıla biləcəyini də istisna etməyib və xarici ölkədə müalicəyə ehtiyac olmadığını söyləyib.

İsa Qəmbərin xanımı Aida Qəmbər də həyat yoldaşının səhhətinin yaxşı olduğunu deyib. O vurğulayıb ki, İsa Qəmbərin müalicədən ötrü xarici ölkəyə aparılmasına ehtiyac olduğunu düşünmür.

Yanvarın 13-də səhhətində problem yaranan İsa Qəmbər elə həmin gün Mərkəzi Klinik Xəstəxanaya yerləşdirilib. Müayinələrdən sonra İsa Qəmbərin ürəyinə stent qoyulub.

İsa Qəmbər Azərbaycan Xalq Cəbhəsinin qurucularından, milli azadlıq hərəkatının liderlərindən biridir. O, 1990-1995-ci illərdə deputat, 1992-1993-cü illərdə isə Milli Məclisin sədri olub.

İsa Qəmbər 1992-ci il mayın 18-dən iyunun 17-dək prezident səlahiyyətlərini də icra edib.

1993-cü ilin yayında Əbülfəz Elçibəyin başçılıq etdiyi hakimiyyət devriləndən sonra İsa Qəmbər həbsdə də olub.

O, 1992-2014-cü illərdə Müsavat Partiyasına rəhbərlik edib.","Müsavat Partiyasının keçmiş başqanı, Milli Strateji Düşüncə Mərkəzinin sədri İsa Qəmbər bir neçə gün bundan əvvəl xəstəxanaya yerləşdirilib",aze,amerikaninsesi,Amerikan Insesi,fake news,eaadbf5a-3b6f-4556-8eb1-c243b992526b,article,MassiveSum
https://www.amerikaninsesi.org/a/%c9%99rdo%c4%9fan-suriyada-t%c9%99hl%c3%bck%c9%99sizlik-zonas%c4%b1-yarad%c4%b1lmas%c4%b1-t%c9%99l%c9%99bini-bir-daha-t%c9%99krar-edib/4804701.html,,Ərdoğan Suriyada təhlükəsizlik zonası yaradılması tələbini bir daha təkrar edib,,"Türkiyə prezidenti Rəcəb Tayyib Ərdoğan Suriyada Türkiyə qüvvələrinin nəzarəti ilə təhlükəsizlik zonası yaradılması tələbini bir daha təkrar edib. Baxmayaraq ki, Türkiyənin planına regionda artmaqda olan narazılıqlar mövcuddur.

Ərdoğan bu zonanın 30 kilometri əhatə etməli olduğunu deyib. O, Türkiyənin özünü kürd qüvvələri (YPG) kimi “terrorçular”dan müdafiə etməli olduğunu vurğulayıb.

Türkiyə həm YPG-ni terror təşkilatı hesab edir. Kürd yarı-hərbi dəstələri ABŞ-ın Suriyadan çıxmasından dərhal sonra Türkiyənin onlara qarşı hərbi hücum həyata keçirəcəyindən ehtiyat edir.

Tramp cümə axşamı Türkiyə prezidenti Rəcəb Tayyib Ərdoğanla telefonda danışıb. Ağ Ev bildirib ki, onlar Suriya daxilində kürd qüvvələrini Türkiyənin mümkün hücumundan qoruyacaq “potensial təhlükəsizlik zonasının” yaradılması üzərində işləməyə dair razılıq əldə edib.

Ağ Ev ötən həftə bildirib ki, ABŞ qoşunlarının Suriyadan çıxarılmasından sonra o ölkədə müvəqqəti olaraq 200 sülhməramlı saxlanacaq.

Ərdoğan Trampın bu son qərarın tənqid etməyib. O deyib ki, ABŞ həmkarı ilə müsbət əlaqələrə malikdir və onlar aprel ayında üz-üzə görüş keçirməyə razılıq verib.

Son zamanlar ölkələr arasındakı gərginliklərə baxmayaraq, Ankara Trampı birbaşa tənqid etməkdə ehtiyatlı hərəkət edir.

Türkiyənin hökumət yönümlü mətbuatı hətta ABŞ və Türkiyə prezidentlərinin Suriya ilə bağlı ortaq zəmin əldə edəcəyini yazır.","Türkiyə prezidenti Rəcəb Tayyib Ərdoğan Suriyada Türkiyə qüvvələrinin nəzarəti ilə təhlükəsizlik zonası yaradılması tələbini bir daha təkrar edib. Baxmayaraq ki, Türkiyənin planına regionda artmaqda olan narazılıqlar mövcuddur.
Ərdoğan bu zonanın 30 kilometri əhatə etməli olduğunu deyib. O,...",aze,amerikaninsesi,Amerikan Insesi,fake news,3ff36084-375e-43b6-8aff-1f827ac47205,article,MassiveSum
https://arabic.rt.com/news/559116-%D9%85%D8%B5%D8%B1_%D8%AA%D8%AC%D8%B1%D9%8A_%D9%85%D9%81%D8%A7%D9%88%D8%B6%D8%A7%D8%AA_%D9%84%D8%A3%D8%B3%D8%AA%D8%A6%D9%86%D8%A7%D9%81_%D8%AA%D9%88%D8%B1%D9%8A%D8%AF_%D8%A7%D9%84%D8%BA%D8%A7%D8%B2_%D8%A5%D9%84%D9%8A_%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84/,https://arabic.rt.com/news/559116-%D9%85%D8%B5%D8%B1_%D8%AA%D8%AC%D8%B1%D9%8A_%D9%85%D9%81%D8%A7%D9%88%D8%B6%D8%A7%D8%AA_%D9%84%D8%A3%D8%B3%D8%AA%D8%A6%D9%86%D8%A7%D9%81_%D8%AA%D9%88%D8%B1%D9%8A%D8%AF_%D8%A7%D9%84%D8%BA%D8%A7%D8%B2_%D8%A5%D9%84%D9%8A_%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84/,مصر تجري مفاوضات لأستئناف توريد الغاز إلي إسرائيل,,"أعلن عبد الله غراب وزير الطاقة المصري يوم 2 يونيو/حزيران ان بلاده تجري مفاوضات لأستئناف ضخ الغاز إلي إسرائيل، بعد الأنقطاع الذي حدث في شهر ابريل/نيسان نتيجة العملية الأرهابية في خط انابيب الغاز في شمال سيناء.

أعلن عبد الله غراب وزير الطاقة المصري يوم 2 يونيو/حزيران ان بلاده تجري مفاوضات لأستئناف ضخ الغاز إلي إسرائيل، بعد الأنقطاع الذي حدث في شهر ابريل/نيسان نتيجة العملية الأرهابية في خط انابيب الغاز في شمال سيناء. وعلى حد قوله فأن الشركات المصرية للغاز تنظر يوميا في هذه المسألة.

يذكر ان مصر وقعت في عام 2005 اتفاقية لتصدير الغاز الى إسرائيل امدها 15 سنة ابتدء من عام 2006 بحجم يصل الي1,7مليارمتر مكعب سنويا، علما ان إسرائيل تحصل على 40 بالمائة من الغاز الطبيعي من مصر. وقامت مجموعة من المسلحين في نهاية شهر ابريل/نيسان بتفجير محطة غاز في شمال سيناء، الامر الذي ادى الى انقطاع مد الغازالي الأردن و إسراييل والمناطق المجاورة.",<p>أعلن عبد الله غراب وزير الطاقة المصري يوم 2 يونيو/حزيران ان بلاده تجري  مفاوضات لأستئناف ضخ الغاز إلي إسرائيل، بعد الأنقطاع الذي حدث في شهر  ابريل/نيسان نتيجة العملية الأرهابية في خط انابيب الغاز في شمال سيناء.</p>,aze,rt,RT,fake news,a35ab387-ab11-467c-8241-014b2eee50cb,article,MassiveSum
https://axar.az/news/planet/468961.html,,"Əlvida erməni kəşfiyyatı, “xoş gəldin” rus KQB-si...",,"KTMT birləşmiş informasiya-kəşfiyyat sisteminin yaradılmasına başlayıb.

Axar.az xəbər verir ki, bunu KTMT-nin Baş katibi Stanislav Zas deyib.

“Həyat bizi daha da uzağa gedib, hərbi əməkdaşlığı artırmağa və təkmilləşdirməyə, kollektiv təhlükəsizliyin təmini üçün yeni mexanizmlər işləməyə məcbur edir. Xüsusilə artıq birləşmiş hərbi sistem – informasiya-kəşfiyyat sisteminin yaradılması işinə başlamışıq. Bu perspektivdir və qarşılıqlı fəaliyyət üçün yeni səviyyədir”, – deyə o bildirib.",Stanislav Zas,aze,axar,Axar,fake news,e0816cae-6298-4071-a9b7-95741b2a28ce,article,MassiveSum
https://amharic.voanews.com/a/ethio-djibouti-railway-inaugurated-1-10-2017/3670552.html,https://amharic.voanews.com/a/ethio-djibouti-railway-inaugurated-1-10-2017/3670552.html,የደዋሌ-ጅቡቲ የባቡር መሥመር ተመረቀ,,"የኢትዮ ጅቡቲ የምድር ባቡር ፕሮጀክት ሁለቱ ሀገራት ተያይዘው ለማደግ ያላቸውን ፍላጎት እንደሚያሳይ ጠ/ሚኒስትር ኃይለማሪያም ደሳለኝ ለኢትዮጵያ ብሮድካስቲንግ ኮርፖሬሽን ተናግረዋል፡፡

ዛሬ የተመረቀው የኢትዮ ጅቡቲ የምድር ባቡር ፕሮጀክት አካል የሆነውና ከደዋሌ ጅቡቲ የሚደርሰው የባቡር ፕሮጀክት ነው፡፡

ለዝርዝሩ የተያያዘውን የድምፅ ፋይል ያዳምጡ።",የኢትዮ ጅቡቲ የምድር ባቡር ፕሮጀክት አካል የሆነው የደዋሌ ጅቡቲ የምድር ባቡር ፕሮጀክት በዛሬው ዕለት ተመርቋል፡፡,aze,voanews,VOA News,fake news,1fda44ba-ed35-4314-a232-6b22146561e9,article,MassiveSum
https://www.amerikaninsesi.org/a/a-56-aze-mudafieqanunrusiya-88663767/713160.html,,Eldar Namazov: Rusiya prezidentinin yeni təklifləri region dövlətlərinin təhlükəsizliyinə təhdid yaradır,,"Rusiya prezidenti Dmitri Medvedev “Müdafiə haqqında” qanuna düzəlişlərlə bağlı Rusiya parlamentinə qanun layihəsi təqdim edib. Sənəd Rusiya hüdudlarından kənarda hərbi əməliyyatların başlanmasını sadələşdirməyi nəzərdə tutur. Belə ki, qanun layihəsi prezidentə parlament qərar qəbul etməzdən əvvəl dövlət sərhədlərindən kənarda qüvvə tətbiqi ilə bağlı əmr vermək hüququ nəzərdə tutur. “Müdafiə haqqında” qanuna düzəlişlərə əsasən, Rusiya xaricdə hərbi əməliyyatlara aşağıdakı hallarda başlaya bilər: Rusiyanın hüdudlarından kənarda Rusiya Silahlı Qüvvələrinə basqının dəf edilməsi; başqa dövlətə qarşı təcavüzün dəf edilməsi; xaricdə Rusiya vətəndaşlarının müdafiəsi; piratçılığa qarşı mübarizə və gəmiçiliyin təhlükəsizliyinin təmin edilməsi. “Azərbaycan Naminə” İctimai Forumun prezidenti Eldar Namazov sənədi Rusiyanın dünyaya mesajı kimi qiymətləndirir. Onun fikrincə, ötən ilin avqustunda da Rusiya parlamentin icazəsi olmadan Gürcüstana qarşı güc tətbiq edib. “Rusiyanın hərəkəti ölkəyə qarşı ciddi tənqidlərə səbəb oldu. Bu isə Rusiya hakimiyyətini qəzəbləndirib. Qəzəbli hakimiyyət bir-birinin arxasınca təəssüfdoğurucu bəyanatlarla çıxış edir. Bu hədələyici bəyanatlar xüsusilə Rusiyanın Gürcüstana təcavüzünün ildönümündə səslənir, əsasən Ukrayna və Gürcüstana qarşı yönəlib”.Politoloq hesab edir ki, Rusiya prezidentinin qanuna dəyişiklik təşəbbüsü, eyni zamanda qonşu dövlətlər üçün ciddi təhdidlər yaradır. “Cənubi Qafqazda bu təhdidlər daha realdır. Çünki Cənubi Qafqazda Gürcüstan və Azərbaycan hər hansı hərbi təşkilatın üzvü deyil. Bu səbəbdən də Cənubi Qafqaz regionunda təhlükəsizliklə bağlı bir boşluq mövcuddur”, - deyə o qeyd edib.",Politoloq Cənubi Qafqazda təhlükəsizlik sahəsində boşluq olduğunu düşünür,aze,amerikaninsesi,Amerikan Insesi,fake news,6780996b-1782-45bc-b7a1-13fa262db35e,article,MassiveSum
https://www.amerikaninsesi.org/a/timoshenko-kampaniya-sechki/1454055.html,,Ukraynada oktyabrın 28-də keçiriləcək parlament seçkilərindən əvvəl 90 günlük kampaniyaya start verilib,,"Ukraynada oktyabr ayının 28-də keçiriləcək parlament seçkilərindən əvvəl 90 günlük kampaniyaya start verilib. Lakin ölkənin ən qabaqcıl müxalifət lideri Yuliya Timoşenko yarışlara qatıla bilməyəcək. 2010-cu ildə prezident seçkilərində məğlub olan Timoşenko həbs cəzası altındadır. İndi onu partiyasının Kiyevdəki qərargahında qızı Yevgeniya əvəz edir. Amerikanın səsinin müxbiri ilə söhbəti zamanı o, Ukraynada diktatorluğun dərinləşdiyini deyib. Ailəsini Londonda qoyub Kiyevə gələn Yevgeniya anasının azadlığa buraxılmasına çalışır. 7 il müddətinə azadlıqdan məhrum edilən sabiq baş nazir Timoşenko avqust ayında məhkəməyə çıxarılmalıdır. İndi onu vəzifəsi zamanı dövlətin malını mənimsəməsi kimi daha bir ittiham gözləyir. Günahkar tanındığı təqdirdə Timoşenkonu 15 illik həbs cəzası gözləyir. Stress səbəbi ilə xəstəxanaya düşən müxalifət liderinin qızı onun xəstənadada da təzyiqlərə məruz qaldığını deyir. “Mənim anam dövlətin nəzarəti altında olan xəstəxanadadır. Həkimlərə daim təzyiq göstərilir. Məni onun həyatı qorxudur.” Rəy sorğularına görə, Timoşenkonun nüfuzu artmaqdadır. Hazırda o, president Yanukoviçin populyarlıq rəqibidir. Timoşenkonun tərəfdarları onunla həmrəylik kampaniyasına başlayıb.",Yuliya Timoşenkonun tərəfdarları həmrəylik kampaniyasına başlayıb,aze,amerikaninsesi,Amerikan Insesi,fake news,21741b93-e144-4902-8814-ccb563d750c0,article,MassiveSum
https://amharic.voanews.com/a/3396483.html,https://amharic.voanews.com/a/3396483.html,ከምሽቱ ሦስት ሰዓት የአማርኛ ዜና,,ቪኦኤ በየዕለቱ ከምሽቱ 3 ሰዓት በኢትዮጵያ ኣቆጣጠር ጀምሮ በአማርኛ፣ በአጭር ሞገድ 22፣ 25 እና 31 ሜትር ባንድ የ60 ደቂቃ ሥርጭቱ ዜና፣ አበይት ዜናዎች ትንታኔና ሌሎችም ወቅታዊ መረጃዎችን የያዙ ፕሮግራሞች ያስተላልፋል። ረቡዕ፡- ዴሞክራሲ በተግባር፣ ሴቶችና ቤተሰብ፣ አሜሪካና ሕዝቧ፣ ኢትዮጵያዊያን ባሜሪካ,"ቪኦኤ በየዕለቱ ከምሽቱ 3 ሰዓት በኢትዮጵያ ኣቆጣጠር ጀምሮ በአማርኛ፣ በአጭር ሞገድ 22፣ 25 እና 31 ሜትር ባንድ የ60 ደቂቃ ሥርጭቱ ዜና፣ አበይት ዜናዎች ትንታኔና ሌሎችም ወቅታዊ መረጃዎችን የያዙ ፕሮግራሞች ያስተላልፋል።
ረቡዕ፡- ዴሞክራሲ በተግባር፣ ሴቶችና ቤተሰብ፣ አሜሪካና ሕዝቧ፣ ኢትዮጵያዊያን ባሜሪካ",aze,voanews,VOA News,fake news,5d6eb45f-256e-42fa-9d5b-26087f5d6620,article,MassiveSum
https://axar.az/news/planet/337628.html,,Rusiyadan amerikalı casusa icazə...,,"Casusluqda şübhəli bilinərək Moskvada saxlanılan amerikalı Pol Uilana konsulluqla əlaqə yaratmağa icazə verilib.

Axar.az xəbər verir ki, bu barədə Rusiya Xarici İşlər Nazirliyinin sözçüsü Mariya Zaxarova deyib.

Qeyd edək ki, ABŞ Dövlət katibi Mayk Pompeo ötən il dekabrın 28-də casusluq fəaliyyətinə görə saxlanılan ABŞ vətəndaşı Pol Uilanın qaytarılmasını tələb etmişdi.",Pol Uilan,aze,axar,Axar,fake news,356d257c-ba6c-4b2c-83fd-5c507968708d,article,MassiveSum
https://www.amerikaninsesi.org/a/suriya-neft/1632150.html,,Suriya müxalifəti 3 neft quyusunda yanğın törədib,,"Suriya müxalifəti 3 neft quyusunda yanğın törədib. Yanğın 5 min barrellik gündəlik neft və 52 min kub metr qaz hasilatını dayandırıb. SANA xəbər agentliyinin məlumatına görə, Deir Əl-Zor vilayətində baş verən yanğın rəqib qüvvələrin nəzarəti altında olan bölgələrinə ziyan vurub. Suriyanın Furat Neft Korporasiyası yanğınla mübarizə aparır. Bölgədəki 9 neft quyusundan 3-ü yandırılıb, qalanları isə yanğının təsirindən alovlanıb. Avropa Birliyinin iki il əvvəl Suriya prezidenti Bəşar Əl-Əsədin nümayişçilərə divan tutmasından sonra tətbiq etdiyi iqtisadi sanksiyalar Suriyanın neft ixracına ciddi təsir göstərib. Əsəd hökuməti daxili enerji tələbatını qarşılaya bilmir. Yanğınlara baxmayaraq bəzi sahələrdə neft istehsalının davam etdiriləcəyi deyilir.",Yanğın 5 min barrellik gündəlik neft və 52 min kub metr qaz hasilatını dayandırıb,aze,amerikaninsesi,Amerikan Insesi,fake news,7e97c9ea-f288-4372-9eca-41ed49499e61,article,MassiveSum
https://axar.az/news/planet/314218.html,,Avropanın ən bahalı və ən ucuz ölkəsi - Son nəticə,,"Almaniyanın Araşdırma və Statistika Qurumu “Statista” 30 Avropa ölkəsini əhatə edən araşdırma aparıb.

Axar.az xəbər verir ki, araşdırma nəticəsində Avropanın ən bahalı ölkəsinin İslandiya, ən ucuz ölkəsinin isə Bolqarıstan olduğu üzə çıxıb. Araşdırmada 2000-2017-ci illər arasında ölkələrdə baş vermiş qiymət artımları və faiz dərəcələri əsas götürülüb.

Buna əsasən, İslandiyada son 17 ildə 33 faiz bahalaşma qeydə alınıb. Siyahıda növbəti yerdə isə İsveçrə qərarlaşıb. Avropanın ən bahalı üçüncü ölkəsi isə Norveç olub.

Qurum ən ucuz ölkələrin siyahısını da açıqlayıb. Belə ki, Avropanın ən ucuz ölkəsi Bolqarıstan seçilib. Sonrakı yerlərdə isə Rumıniya və Polşa mövqe tutub.",Araşdırma,aze,axar,Axar,fake news,8db9371c-6d46-463a-8765-ff639b40f4b6,article,MassiveSum
https://amharic.voanews.com/a/sport-2-7-2018/4242993.html,https://amharic.voanews.com/a/sport-2-7-2018/4242993.html,ስፖርት,,"ገንዘቤ ዲባባ በ1ሺሕ 5መቶ የአዳራሽ ውስጥ የሩጫ ውድድር 2ኛውን ፈጣን ጊዜ አስመዝግባ፣ ድል ተቀዳጅታለች፡፡ በቅዳሜው በጀርመን የአዳራሽ ውስጥ ውድድር በወንዶቹ 3ሺሕ ኢትዮጵያውያን አሸንፈዋል - ሀጎስ ገ/ሕይወትና ዮሚፍ ቀጀልቻ አንደኛና ሁለተኛ ሆነዋል፡፡ በአሜሪካ ፉት ቦል፣ የፊዳደልፊያ ኤግልስ፣ የኒው ኢንግላንድ ፔትሬየትስን አሸንፈው የሱፐር ቦልን ዋንጫ ለመጀመሪያ ጊዜ አንስተዋል፡፡ ደቡብ ኮርያ ዘንድሮ የምታዘጋጀው የክረምት ኦሎምፒክ በዚህ ሳምንት ይጀመራል፣ ዓለም በጉጉት እየጠበቀ ነው፡፡

ለተጨማሪ የተያያዘውን የድምፅ ፋይል ያዳምጡ።",የሰኞ ስፖርት,aze,voanews,VOA News,fake news,930ee8c6-4179-4a31-9c71-7b8c5dbc1382,article,MassiveSum
