url,archive,title,date,content,summary,language,organization,organization_standardized,news_type,uuid,content_type,dataset
https://www.dengiamerika.com/a/us-afrin/4305495.html,https://www.dengiamerika.com/a/us-afrin/4305495.html,ئەمەریکا نیگەرانی زۆری خۆی لە بارەی ڕەوشی عەفرین دەردەبڕێت,,"هێذەر ناوەرت گوتەبێژی وەزارەتی دەرەوەی ئەمەریکا ئەمڕۆ دووشەممە ڕاگەیاندنێکی لە بارەی ڕەوشی عەفرین و خەڵکە ئاوارەکەی بڵاوکردووەتەوە و تیایدا نیگەرانی زۆری وڵاتەکەی ڕاگەیاندووە. ئەمەش دەقەکەیەتی:

""ویلایەتە یەکگرتووەکانی ئەمەریکا زۆر نیگەرانە سەبارەت بەو ڕاپـۆرتانەی لە ماوەی 48 کاژمێری ڕابردوودا لە شاری عەفرینەوە هاتوون. پـێدەچێت زۆربەی دانیشتوانی شارەکە کە زۆربەیان کوردن، شارەکەیان چۆڵکردبێت لە ژێر هەڕەشەی هێرشی هێزەکانی لەشکری تورکیا و هێزەکانی ئۆپـۆزسیۆن کە تورکیا پشـتیوانیان دەکات. ئەمە هێندەی دیکە نیگەرانیـیەکان لەسەر ڕەوشی مرۆیی لە ناوچەکە زیادەکات، لەگەڵ ئەمەش ئاژانسەکانی نەتەوە یەکگرتووەکان ڕاپـۆرتیان کردووە خەڵکە ئاوارەکەی عەفرین کە بە سەدان هەزار کەسن، ئێستا بە پەلە پـێویستیان بە پەناگە و پـێداویسـتیـیە سەرەکیـیەکانیانە. هەروەها نیگەرانین سەبارەت بەو ڕاپـۆرتانەشی باس لە تاڵانکاری لە ناو شاری عەفرین دەکەن. ئێمە بەردەوام نێگەرانی قوڵی خۆمان لە بارەی ڕەوشی عەفرین بۆ کاربەدەستانی تورکیا دووبارکردووەتەوە.

ویلایەتە یەکگرتووەکانی ئەمەریکا داوا لە هەموو لایەنە پەیوەندیدارەکان دەکات لە باکوری ڕۆژئاوای سوریا، لەوانە تورکیا، ڕووسیا، ڕژێمی سوریا، بوار بە ڕێکخراوە مرۆیـیە نێودەوڵەتیـیەکان بدەن و کار ئاسانیـیان بۆ بکەن تاوەکو یارمەتی بە پەلە بۆ ئەو خەڵکە بگەیەنن کە لە تاو توندوتیژی ئاوارەبوون، وە بەرنامەیەک بە هەماهەنگی دابنرێت بۆ ئەوەی هەرچی زووە ئەو خەڵکە بە خواستی خۆیان و بە سەلامەتی بۆ شاری عەفرین بگەڕێنەوە. ویلایەتە یەکگرتووەکانی ئەمەریکا هێشتا وابەستەیە بەوەی دەستبەجێ و بە تەواوی بڕیاری ژمارە 2401 ی ئەنجومەنی ئاسایشی نەتەوە یەکگرتووەکان جێبەجێبکرێت کە تیایدا داوای ڕاگرتنی شەڕ لە سەرانسەری سوریا دەکات بۆ ماوەی بە لایەنی کەم 30 ڕۆژ.

ویلایەتە یەکگرتووەکانی ئەمەریکا لە ناوچەی باکوری ڕۆژئاوای سوریا کارناکات کە عەفرینی لێـیە. ئێمە هێشتا وابەستەین بەرامبەر تورکیای هاوپەیمانمان لە ناتۆ لە نیگەرانیـیە ئاسایشیـیە شەرعیـیەکانی. هەروەها وابەستەین بە شەڕی دژی داعش و هاوبەشەکانمان لە هێزەکانی سوریای دیموکرات لە ڕۆژهەڵاتی سوریا. ئەو شەڕەی لە ماوەی دوو مانگی ڕابردوو لە ڕۆژئاوای سوریا لە ئارادایە، بە عەفرینیشەوە، سەرنجی لەسەر شەڕی دژی داعش لاداوە و بواری بە داعش داوە لە هەندێک ناوچە خۆی دروستبکاتەوە. ئەمە مەترسیـیەکی پەرەسەندووی ڕژدە. داوا لە هەموو لایەنە پەیوەندیدارەکان لە سوریا دەکەین سەنگی بخەنە سەر ئەم هەڕەشە ئێجگار گەورەیەی لە لایەن داعشەوە هەیە.""",هێذەر ناوەرت گوتەبێژی وەزارەتی دەرەوەی ئەمەریکا ئەمڕۆ دووشەممە ڕاگەیاندنێکی لە بارەی ڕەوشی عەفرین و خەڵکە ئاوارەکەی بڵاوکردووەتەوە و تیایدا نیگەرانی زۆری وڵاتەکەی ڕاگەیاندووە,kur,dengiamerika,Dengi Amerika,fake news,137d3517-82df-4077-b79a-7656a63e52ff,article,MassiveSum
https://www.dengiamerika.com/a/4085310.html,https://www.dengiamerika.com/a/4085310.html,ڕاپـۆرتی دڵشاد ئەنوەر,,English news from the Voice of America. VOA news provides coverage from around the world and learning English lessons from VOA Special English.,English news from the Voice of America. VOA news provides coverage from around the world and learning English lessons from VOA Special English.,kur,dengiamerika,Dengi Amerika,fake news,ef0055b9-d482-4119-975d-49f58ed1548c,article,MassiveSum
https://www.dengiamerika.com/a/3647773.html,,به‌رنامه‌کانی کاژمێری دووه‌م,,هه‌واڵه‌کان، ڕاپـۆرت، وتووێژ، سه‌رگوتاری ڕۆژانه‌‌ که‌ تیایدا ڕاوبۆچوونی حکومه‌تی ئه‌مه‌ریکا ده‌خرێته‌ ڕوو.,هه‌واڵه‌کان، ڕاپـۆرت، وتووێژ، سه‌رگوتاری ڕۆژانه‌‌ که‌ تیایدا ڕاوبۆچوونی حکومه‌تی ئه‌مه‌ریکا ده‌خرێته‌ ڕوو.,kur,dengiamerika,Dengi Amerika,fake news,4597d585-7fed-4a30-a50f-66f7509abf62,article,MassiveSum
https://www.dengiamerika.com/a/journalists-dec27-112497894/964360.html,,105 ڕۆژنامه‌وان له‌ سـاڵی 2010 دا گیانیان له‌ده‌سـتداوه‌,,"ڕێکخراوێکی چاودێری میدیا له‌ ڕاپۆرتێکیدا که‌ ئه‌مڕۆ دووشه‌ممه‌ بڵاوکراوه‌ته‌وه‌ ده‌ڵێت ، له‌ ساڵی دوو هه‌زار و ده‌دا ، 105 ڕۆژنامه‌وان له‌ ده‌می به‌جێگه‌یاندنی ئه‌رکه‌کانیاندا کوژراون.

سه‌رۆکی ڕێکخراوی( هه‌ڵمه‌تی سیمبۆلی میدیا) ده‌ڵێت کوژرانی ڕۆژنامه‌وانان بۆته‌ نه‌خۆشیه‌کی بێ چاره‌سه‌ر.

بله‌یس لیمپن ، ده‌ڵێت کۆمه‌ڵگای نێو نه‌ته‌وه‌یی نه‌یتوانیوه‌ میکانیزمێکی کاریگه‌ر دابنێت تا لایه‌نه‌ به‌رپرسیاره‌کان له‌ کوژرانی ڕۆژنامه‌وانان بداته‌ داگا.

له‌و ڕاپۆرته‌دا هاتووه‌ که‌ هه‌ردوو وڵاتی مه‌کسیکۆ و پاکستان ، مه‌ترسیدار ترین دوو وڵاتن بۆ کاری میدیا ، له‌و ڕوانگه‌یه‌وه‌ی ته‌نها له‌مساڵدا له‌ هه‌ر یه‌ک له‌و دوو وڵاته‌ چوارده‌ ڕۆژنامه‌وان کوژراون.

ئه‌م ڕێکخراوه‌ چاودێریه‌ی میدیا، ده‌ڵێت ژماره‌ی ڕۆژنامه‌وانانی کوژراو له‌مساڵدا به‌ به‌راورد له‌گه‌ڵ ساڵی دوو هه‌زار و نۆدا که‌متره‌ ، به‌ڵام ژماره‌که‌ له‌ چاو پێراردا زۆرتره‌.

له‌ ساڵی دوو هه‌زار و هه‌شتدا ، نه‌وه‌ت و یه‌ک ڕۆژنامه‌وان کوژراون.",ڕێکخراوێکی چاودێری میدیا له‌ ڕاپۆرتێکیدا که‌ ئه‌مڕۆ دووشه‌ممه‌ بڵاوکراوه‌ته‌وه‌ ده‌ڵێت ، له‌ ساڵی دوو هه‌زار و ده‌دا ، 105 ڕۆژنامه‌وان له‌ ده‌می به‌جێگه‌یاندنی ئه‌رکه‌کانیاندا کوژراون.,kur,dengiamerika,Dengi Amerika,fake news,fa7146bc-5299-44fb-bfe1-3229014738d2,article,MassiveSum
https://www.dengeamerika.com/a/5089486.html,https://www.dengeamerika.com/a/5089486.html,Bernama Yekê,,Bernameyên bi zimanê Kurmancî ji Dengê Amerîka (VOA) li ser înternetê,Bernameyên bi zimanê Kurmancî ji Dengê Amerîka (VOA) li ser înternetê,kur,dengeamerika,Denge Amerika,fake news,beb48764-f8dd-4ca8-80e4-3df892cc76e2,article,MassiveSum
https://www.dengiamerika.com/a/us-pope/2977186.html,https://www.dengiamerika.com/a/us-pope/2977186.html,پاپا داوا لە سیاسیـیەکان دەکات کار بۆ بەرژەوەندی خەڵک بکەن نەک بۆخۆیان,,"پاپا فڕەنسیس وتارەکەی لە کۆنگرێسی ئەمەریکا پـێشکەشکرد و تیایدا داوای لەو کەسانە کرد کە خاوەن بڕیارن بەرژەوەندی گشـتی بخەنە سەروو بەرژەوەندیـیە تایبەتەکانی خۆیان. گوتی دەبێت سیاسیـیەکان لە کارەکانیاندا سەنگی بخەنە سەر پاراستنی شکۆمەندی خەڵکی و پـێشکەشکردنی یارمەتی بۆ هەژاران و بەدیهێنانی پـێشـکەوتوویی بۆ تەواوی خەڵکی.

پاپا فڕەنسیس لەم وتارەی ئەمڕۆ پـێـنجشەممە لە بەردەم هەموو ئەندامانی کۆنگرێس گوتیشی "" دەبێت ڕێز لە جیاوازیـیەکانمان بگرین و بەو شێوەیە مامەڵە بکەین کە ویژدانمان پێی ئاسودە دەبێت.""

پاشان گوتی "" هەموومان باش دۆخی کۆمەڵایەتی و سیاسی جیهانی ئەمڕۆ دەزانین و زۆریش لە بارەیانەوە نیگەرانین. جیهان هەتا دێت و زیاتر دەبێتە جیگایەک بۆ ناکۆکی توندوتیژ و ڕق و کینە و کاری دڕندانە بە ناوی خودا و ئاینەوە."" گوتیشی"" هیچ ئاینێـک نیـیە دوربێت لە بیروباوەڕی توندڕەوی، بۆیە دەبێت وریابین لە بەرامبەر هەموو شێوازەکانی توندڕەوی.""

ئەم ڕێبەرە ئاینـیە مەزنەی جیهان هەروەها گوتی"" پـێویستە هاوسەنگیـیەکی ورد بکرێت لە نێوان نەهێشتنی ئەو توندوتیژیـیانەی بە ناوی ئاین یان بیروباوەڕ و یانیش سیستەمی ئابوری دەکرێن لەگەڵ پاراستنی ئازادیـیە ئاینی و هزری و تاکە کەسیـیەکاندا.""

جەختی لەوەش کرد کە نابێت کاردانەوە بەرامبەر توندوتیژی و کارە ڕق و کینە ئامێزەکانی زۆرداران و مرۆڤ کوژان، بە هەمان شێوەی ئەوان بێت، بەڵکو دەبێت بە چاندنی هیوا و بەدیهێنانی ئاشتی و دادپەروەری بکرێت.

هەروەها ئەم ڕێبەرەی کرستیانە کاسۆلیکەکانی جیهان ئاماژەی بۆ مێژووی ئەمەریکاش کرد کە چۆن هەموو پێـکهاتەی هەموو ئاینە جیاوازەکان کاریان کردووە بۆ بونیادنانی وڵاتەکە و پـێشـخسـتنی کۆمەڵگە. جەختی لەسەر ئەوەش کرد ئەم هاوکاریـیە دەبێت بەردەوامبێت.

پاشان باسی لە قەیرانی پەنابەران کرد و گوتی"" لەوەتای شەڕی جیهانیـیەوە قەیرانی وەهای پەنابەران ڕووی نەداوە، ئەمەش دەمانخاتە بەردەم کۆمەڵێـک بڕیاری قورس."" داواشیکرد بەو پەندە کاربکرێت کە دەڵێت ""هەر وەک چۆن دەتەوێت مامەڵە بکرێت بە هەمان شێوەش مامەڵەی خەڵکی بکە"" . گوتی پـێویستە بە شێوەیەکی مرۆیی مامەڵە لەگەڵ کۆچبەر و پەنابەران بکرێت.",پاپا فڕەنسیس وتارەکەی لە کۆنگرێسی ئەمەریکا پـێشکەشکرد و تیایدا داوای لەو کەسانە کرد کە خاوەن بڕیارن بەرژەوەندی گشـتی بخەنە سەروو بەرژەوەندیـیە تایبەتەکانی خۆیان,kur,dengiamerika,Dengi Amerika,fake news,3afd976d-e46a-425d-be3a-1823cc68816a,article,MassiveSum
https://www.dengeamerika.com/a/2307746.html,https://www.dengeamerika.com/a/2307746.html,Fuad_Elîko_11_7_13_RR,,"Copy and paste the embed code below.

The code has been copied to your clipboard.",Bernameyên bi zimanê Kurmancî ji Dengê Amerîka (VOA) li ser înternetê,kur,dengeamerika,Denge Amerika,fake news,9a2706f4-a32b-4ed1-ba98-29a8893efd4d,article,MassiveSum
https://www.dengeamerika.com/a/2593058.html,https://www.dengeamerika.com/a/2593058.html,Parçeyekî Nû ji Firokeya Îndonesyayî Hate Dîtin,,"Desthilatdarên Îndonesyayî dibêjin, lêgeran teriya firokeya AirAsia ku li 28ê Dîsembera bûrî hatibû xwarê, ji nav Deryaya Java derxistine.

Tîmên lêgerîn û derxistinê balûn îro Şemiyê bi paşmayên beşê dawî ji firokeyê vekirin da ku bi ser avê bikeve. Vekoler hêvî dikin ku tomariya dengan û agahiyên din hîn li nav wî beşê firokeyê bin.

Suryadî Bambang Supriyadî ji Operasyonên Rizgarî û Lêgerîna Niştimanî got, tişta girîng ku beşekî sereke yê firokeyê were dîtin. Ji ber ku di wir de termên rêwiyan asê mane. Malbatên qurbaniyan li hêviya vê yekê ne.

Lêgeran do Îniyê signal ji sindoqên reş yên geşta jimar 8501 zeft kirin, lê karbidestan gotin ku xuya dike sindoq ji teriya firokeyê cudakirî ne.

Di encama ketina wê firokeya ku ji Îndonesya ber bi Sîngaporayê difiriya de, hemû 162 kesên tê de hatin kuştin. Heta nuha 48 term tenê ji wan hatine derxistin.","Desthilatdarên Îndonesyayî dibêjin, lêgeran teriya firokeya AirAsia ku li 28ê Dîsembera bûrî hatibû xwarê, ji nav Deryaya Java derxistine.",kur,dengeamerika,Denge Amerika,fake news,e7310dfa-3b91-42ff-9f29-85266ee5bbd9,article,MassiveSum
https://www.dengiamerika.com/a/a-58-a-2003-09-23-4-1-89153667/941448.html,https://www.dengiamerika.com/a/a-58-a-2003-09-23-4-1-89153667/941448.html,سه رۆك بوش گوتاره ك خواند ل جڤاتا گشتی یا ته ناهیا نه ته وه یێن ئێكگرتی - 2003-09-23,,"سه رۆك بوش ئیرۆ سێ شه مبی گوتاره ك خواند ل جڤاتا گشتی یا ته ناهیا نه ته وه یێن ئێكگرتی و داخوازا پشته ڤانیێ كر بۆ هاریكاریا ژ نوی ڤه ئاڤادان كرنه ڤا عێراقێ.

ئه ڤه دێ گوتارا وی یا ئێكێ بت بۆ نه ته ته وه یێن ئێكگرتی ئه وی به ری شه ش مه هان هێزێت هه ڤالبه ندا برێڤه به ریا ئه مریكا چۆنه عێراقێ.

سه رۆك بوش ل گوتارا خو ژ نه ته وه یێن ئێكگرتی خواست ژێك نه گرتنێت خو لسه ر شه رێ عێراقێ دانه نه ئاله كێ و ل گه لێك بزاڤێ بكه ن بۆ ئاڤادان كرنه ڤا عێراقێ.

درێژیا گوتارا وی یا د ڤێ فایلا ده نگی دا لسه ر ڤی په ڕی.",سه رۆك بوش ده لێت ئێمه پۆلیسی عێراقی و پاسه وانه كانی سنوور و له شكه ری نوێ مه شق ده ده ین بۆ ئه وه ی خه ڵكی عێراق به ته واوی له ئاسایش,kur,dengiamerika,Dengi Amerika,fake news,9e6a3a7c-9082-4c1b-9bd1-481d0743dde1,article,MassiveSum
https://www.dengiamerika.com/a/a-58-a-2003-06-28-2-1-89150082/940977.html,https://www.dengiamerika.com/a/a-58-a-2003-06-28-2-1-89150082/940977.html,به رپرسیه تی ئاسایش له كه رتی غه زه - 2003-06-28,,ئیسرائیلی و فه له ستینیه كان قایل بون به گواستنه وه ی به رپرسیه تی ئاسایشی له چه ند به شێكی كه رتی غه زه دا.,ئیسرائیلی و فه له ستینیه كان قایل بون به گواستنه وه ی به رپرسیه تی ئاسایشی له چه ند به شێكی كه رتی غه زه دا.,kur,dengiamerika,Dengi Amerika,fake news,e0731fb9-977d-46cd-b5a0-4edf337fddc9,article,MassiveSum
https://www.dengiamerika.com/a/5464598.html,https://www.dengiamerika.com/a/5464598.html,دڵشاد ئەنوەر,,دەنگی ئەمەریکا دەزگایەکی ڕاگەیاندنی دەوڵەتی ئەمەریکایە و سەربەخۆ و بێلایەنانە کاردەکات، ئامانجی گەیاندنی هەواڵی ڕاست و ڕاوبۆچوونی هەموو لایەکە.,دەنگی ئەمەریکا دەزگایەکی ڕاگەیاندنی دەوڵەتی ئەمەریکایە و سەربەخۆ و بێلایەنانە کاردەکات، ئامانجی گەیاندنی هەواڵی ڕاست و ڕاوبۆچوونی هەموو لایەکە.,kur,dengiamerika,Dengi Amerika,fake news,dbaa81f6-d391-4db0-8c10-07ad118036fd,article,MassiveSum
https://www.dengiamerika.com/a/a-58-2008-06-13-voa1-89221342/952857.html,https://www.dengiamerika.com/a/a-58-2008-06-13-voa1-89221342/952857.html,دانشـتنێـكی تایبه‌ت له‌سه‌ر‌ په‌نابه‌رانی عێراقی هاوپه‌یمانی ئه‌مه‌ریكا له‌ باڵه‌خانه‌یه‌كی كۆنگرس به‌ڕێوه‌ده‌چێت,,كۆمسـیۆنی ئاسایش و هاوكاری له‌ ئه‌وروپا كه‌ هه‌روه‌ها به‌ كۆمسـیۆنی هێلسـنكی ناسـراوه‌ و ڕێـكخراوێـكی حكومه‌تی ئه‌مه‌ریكایه‌ چاودێری به‌ره‌وپـێشچوون له‌ به‌جێهێنانی به‌نده‌كانی په‌یمانی هێلسـنكی سـاڵی 1975 ده‌كات، ڕۆژی چوارشه‌ممه‌ دانشـتنێـكی له‌ باڵه‌خانه‌یه‌كی كۆنگرس سـازكرد به‌ ناوی وڵاته‌ یه‌كگرتووه‌كانی ئه‌مه‌ریكا هاوپه‌یمانه‌ عێراقیـیه‌كانی فه‌رامۆش كرد.هاوكارمان شـایان پاشـا له‌وێ ئاماده‌ بوو و ڕاپـۆرتێـكی له‌سه‌ر ناردووه‌، ده‌توانن گوێبیسـتی‌ بن له‌ ڕێـگه‌ی كلیـكـكردنی ئه‌و فایله‌ ده‌نـگیـیه‌ی سه‌ره‌وه‌، ماوه‌كه‌ی 7:27 خوله‌كه‌.,كۆمسـیۆنی هێلسـنكی ڕۆژی چوارشه‌ممه‌ دانشـتنێـكی له‌ باڵه‌خانه‌یه‌كی كۆنگرس سـازكرد به‌ ناوی وڵاته‌ یه‌كگرتووه‌كانی ئه‌مه‌ریكا هاوپه‌یما,kur,dengiamerika,Dengi Amerika,fake news,c5c73ba3-b6e8-4af3-961a-066706ef6670,article,MassiveSum
https://www.dengiamerika.com/a/a-58-2007-12-09-voa8-89187882/946885.html,https://www.dengiamerika.com/a/a-58-2007-12-09-voa8-89187882/946885.html,حایـیم ڕامۆن ده‌ڵێت ده‌بێت ئیسرائیل به‌شه‌ جوله‌كه‌كانی ڕۆژهه‌ڵاتی ئۆرشه‌لیم بهێـڵێـته‌وه‌,,جێـگری سه‌رۆك وه‌زیری ئیسرائیل حایـیم ڕامۆن ده‌ڵێت ئیسرائیل به‌نیازه‌ گه‌ڕه‌كێـكی تری جوله‌كه‌ له‌ ڕۆژهه‌ڵاتی ئۆرشه‌لیم بـینا بكات سه‌ره‌ڕای ڕه‌خنه‌كانی ئه‌مریكا. حایـیم ڕامۆن به‌ ڕادیۆی له‌شـكری ڕاگه‌یاند كه‌وا ئیسـرائیل خوازیاره‌ به‌ گوێره‌ی ڕێـكـكه‌وتنـنامه‌ی ئاشـتی زۆربه‌ی گه‌ڕه‌كه‌ عه‌ربیـیه‌كانی شـاره‌كه‌ ته‌سلیم به‌ فه‌له‌سـتیـنیـیه‌كان بكاته‌وه، به‌ڵام گوتی گه‌ڕه‌كه‌ جوله‌كه‌كان وه‌ك به‌شـێـك له‌ پایته‌ختی ئیسرائیل ده‌مێنـنه‌وه‌.ئه‌م ڕاگه‌یاندنه‌ی حایـیم ڕامۆن چه‌ند ڕۆژێـك به‌ دوای ئه‌وه‌ لـێـدوانه‌ی وه‌زیری ده‌ره‌وه‌ی ئه‌مریكا كۆنده‌لیزا ڕایس هات كه‌ تیایدا گوتی ئه‌و پلانه‌ی ئیسرائیل بۆ بیناكردنی زیاتر له‌ 300 خانووی نوێ له‌ ڕۆژهه‌ڵاتی ئۆرشه‌لیم یارمه‌تی هه‌وڵه‌كانی گه‌یشتن به‌ ئاشتی له‌گه‌ڵ فه‌له‌سـتیـنیـیه‌كاندا نادات.فه‌له‌ستینیـیه‌كان ده‌ڵێن بیناكردنی ئه‌و خانووانه‌ به‌ پـێـچه‌وانه‌ی نه‌خشه‌ی ئاشـتیـیه‌ ئه‌وه‌ی تیایدا داوای ڕاگرتنی بیناكردنی نیشتگه‌ی نوێ ده‌كات.شـایانی باسه‌ ئیسرائیل له‌ شه‌ڕی شه‌ش ڕۆژه‌ی 1967 دا ده‌ستی به‌سه‌ر ڕۆژهه‌ڵاتی ئۆرشـه‌لیم و شـاره‌ دێرینه‌ پـیرۆزه‌كه‌دا گرت كه‌ له‌ ژێر ده‌سه‌ڵاتی ئوردندا بوو. فه‌له‌سـتینیـیه‌كان ئۆرشه‌لیم به‌ پایته‌ختی ئاینده‌ی وڵاته‌كه‌یانی ده‌زانن.,جێـگری سه‌رۆك وه‌زیری ئیسرائیل حایـیم ڕامۆن ده‌ڵێت ئیسرائیل به‌نیازه‌ گه‌ڕه‌كێـكی تری جوله‌كه‌ له‌ ڕۆژهه‌ڵاتی ئۆرشه‌لیم بـینا بكات سه‌ر,kur,dengiamerika,Dengi Amerika,fake news,23ec6d43-11fb-49d2-a8fe-3a8c84d08a89,article,MassiveSum
https://www.dengiamerika.com/a/dr-bayzeed-jul16-125689113/971983.html,https://www.dengiamerika.com/a/dr-bayzeed-jul16-125689113/971983.html,دکتۆر بایه‌زید حه‌سه‌ن: کشانه‌وه‌ی ئه‌مریکا له‌ ناوچه‌ جێناکۆکه‌کان کێشه‌ به‌ دوای خۆیدا دێنێت,,"هه‌ندێک له‌ ئه‌ندامانی په‌رله‌مانی عێراق داوایان کردووه‌ نوری ئه‌لمالیکی سه‌ره‌ک وه‌زیری عێراق خۆی بڕیار له‌سه‌ر ئه‌گه‌ر و نه‌گه‌ری کشانه‌وه‌ی هێزه‌ سه‌ربازیه‌کانی ئه‌مریکا بدات و چی دی ئه‌و به‌رپرسێتیه‌ نه‌خاته‌ ئه‌ستۆی لایه‌نه‌ سیاسیه‌کانی عێراق.

دکتۆر بایه‌زید حه‌سه‌ن ، ئه‌ندامی په‌رله‌مانی عێراق له‌سه‌ر لیستی گۆڕان ده‌ڵێت به‌ڵێ سه‌ره‌ک وه‌زیر پۆستی سه‌رکرده‌ی هێزه‌ سه‌ربازیه‌کانی عێراقیشی هه‌یه‌ به‌ڵام مه‌سه‌له‌ی درێژکردنه‌وه‌ی ماوه‌ی مانه‌وه‌ی هێزی سه‌ربازی ئه‌مریکا له‌ عێراقدا ده‌بێت له‌ په‌رله‌ماندا بڕیاری له‌سه‌ر بدرێت.

له‌ گفت و گۆکه‌یدا له‌گه‌ڵ هاوکارمان به‌ڵێن ساڵح ، دکتۆر بایه‌زید جه‌خت ده‌کاته‌وه‌ له‌سه‌ر پێویستی بۆ مانه‌وه‌ی ئه‌و هێزه‌ سه‌ربازیانه‌ی ئه‌مریکا ئه‌گه‌ر به‌ ژماره‌یه‌کی که‌متریش بێت له‌وه‌ی ئێستا که‌ هه‌ن و ده‌ڵێت بۆ سه‌قامگیری ئاسایشی ناوخۆی وڵاته‌که‌ بوونی سه‌ربازی ئه‌مریکی له‌ عێراقدا پێویسته‌.

ده‌توانن له‌ ڕێی کلیککردنی ئه‌و فایله‌ ده‌نگییه‌ی سه‌ره‌وه‌ی ده‌سته‌ چه‌پ گوێبیستی ته‌واوی گفت وگۆکه‌ بن که‌ ماوه‌که‌ی 5:53 خوله‌که‌.",هه‌ندێک له‌ ئه‌ندامانی په‌رله‌مانی عێراق داوایان کردووه‌ نوری ئه‌لمالیکی سه‌ره‌ک وه‌زیری عێراق خۆی بڕیار له‌سه‌ر ئه‌گه‌ر و نه‌گه‌ری کشانه‌وه‌ی هێزه‌ سه‌ربازیه‌کانی ئه‌مریکا بدات و چی دی ئه‌و به‌رپرسێتیه‌ نه‌خاته‌ ئه‌ستۆی لایه‌نه‌ سیاسیه‌کانی عێراق.,kur,dengiamerika,Dengi Amerika,fake news,6c1cecb7-2c56-4782-8236-6ed9b2bc5530,article,MassiveSum
